,total_bitcoins
2029-01-21,20402247.5392836
2029-01-28,20403819.664540272
2029-02-04,20405391.78979695
2029-02-11,20406963.915053617
2029-02-18,20408536.040310293
2029-02-25,20410108.165566966
2029-03-04,20411680.290823642
2029-03-11,20413252.416080315
2029-03-18,20414824.541336987
2029-03-25,20416396.66659366
2029-04-01,20417968.791850336
2029-04-08,20419540.917107005
2029-04-15,20421113.04236368
2029-04-22,20422685.167620357
2029-04-29,20424257.29287703
2029-05-06,20425829.418133702
2029-05-13,20427401.543390375
2029-05-20,20428973.66864705
2029-05-27,20430545.79390372
2029-06-03,20432117.919160396
2029-06-10,20433690.04441707
2029-06-17,20435262.169673745
2029-06-24,20436834.294930417
2029-07-01,20438406.42018709
2029-07-08,20439978.545443762
2029-07-15,20441550.67070044
2029-07-22,20443122.795957107
2029-07-29,20444694.921213783
2029-08-05,20446267.04647046
2029-08-12,20447839.171727132
2029-08-19,20449411.296983805
2029-08-26,20450983.422240477
2029-09-02,20452555.547497153
2029-09-09,20454127.672753826
2029-09-16,20455699.7980105
2029-09-23,20457271.92326717
2029-09-30,20458844.048523847
2029-10-07,20460416.17378052
2029-10-14,20461988.299037192
2029-10-21,20463560.424293865
2029-10-28,20465132.54955054
2029-11-04,20466704.67480721
2029-11-11,20468276.800063886
2029-11-18,20469848.925320562
2029-11-25,20471421.050577234
2029-12-02,20472993.175833907
2029-12-09,20474565.30109058
2029-12-16,20476137.426347256
2029-12-23,20477709.55160393
2029-12-30,20479281.6768606
2030-01-06,20480853.802117273
2030-01-13,20482425.92737395
2030-01-20,20483998.052630622
2030-01-27,20485570.177887294
2030-02-03,20487142.303143967
2030-02-10,20488714.428400643
2030-02-17,20490286.553657312
2030-02-24,20491858.67891399
2030-03-03,20493430.804170664
2030-03-10,20495002.929427337
2030-03-17,20496575.054684013
2030-03-24,20498147.179940682
2030-03-31,20499719.305197358
2030-04-07,20501291.43045403
2030-04-14,20502863.555710703
2030-04-21,20504435.680967376
2030-04-28,20506007.806224052
2030-05-05,20507579.931480724
2030-05-12,20509152.056737397
2030-05-19,20510724.18199407
2030-05-26,20512296.307250746
2030-06-02,20513868.43250742
2030-06-09,20515440.55776409
2030-06-16,20517012.683020767
2030-06-23,20518584.80827744
2030-06-30,20520156.933534116
2030-07-07,20521729.058790788
2030-07-14,20523301.18404746
2030-07-21,20524873.309304133
2030-07-28,20526445.434560806
2030-08-04,20528017.559817478
2030-08-11,20529589.685074154
2030-08-18,20531161.810330827
2030-08-25,20532733.9355875
2030-09-01,20534306.06084417
2030-09-08,20535878.186100848
2030-09-15,20537450.311357524
2030-09-22,20539022.436614197
2030-09-29,20540594.56187087
2030-10-06,20542166.68712754
2030-10-13,20543738.812384218
2030-10-20,20545310.93764089
2030-10-27,20546883.062897563
2030-11-03,20548455.188154235
2030-11-10,20550027.313410908
2030-11-17,20551599.43866758
2030-11-24,20553171.563924257
2030-12-01,20554743.68918093
2030-12-08,20556315.814437605
2030-12-15,20557887.939694274
2030-12-22,20559460.06495095
2030-12-29,20561032.190207627
2031-01-05,20562604.3154643
2031-01-12,20564176.44072097
2031-01-19,20565748.565977644
2031-01-26,20567320.69123432
2031-02-02,20568892.816490993
2031-02-09,20570464.941747665
2031-02-16,20572037.067004338
2031-02-23,20573609.192261014
2031-03-02,20575181.317517683
2031-03-09,20576753.44277436
2031-03-16,20578325.56803103
2031-03-23,20579897.693287708
2031-03-30,20581469.818544377
2031-04-06,20583041.943801053
2031-04-13,20584614.06905773
2031-04-20,20586186.1943144
2031-04-27,20587758.319571074
2031-05-04,20589330.444827747
2031-05-11,20590902.570084423
2031-05-18,20592474.695341095
2031-05-25,20594046.820597768
2031-06-01,20595618.94585444
2031-06-08,20597191.071111117
2031-06-15,20598763.196367785
2031-06-22,20600335.32162446
2031-06-29,20601907.446881134
2031-07-06,20603479.57213781
2031-07-13,20605051.697394487
2031-07-20,20606623.822651155
2031-07-27,20608195.94790783
2031-08-03,20609768.073164504
2031-08-10,20611340.198421177
2031-08-17,20612912.32367785
2031-08-24,20614484.448934525
2031-08-31,20616056.574191198
2031-09-07,20617628.69944787
2031-09-14,20619200.824704543
2031-09-21,20620772.94996122
2031-09-28,20622345.07521789
2031-10-05,20623917.200474564
2031-10-12,20625489.325731236
2031-10-19,20627061.450987913
2031-10-26,20628633.57624459
2031-11-02,20630205.701501258
2031-11-09,20631777.826757934
2031-11-16,20633349.952014606
2031-11-23,20634922.07727128
2031-11-30,20636494.20252795
2031-12-07,20638066.327784628
2031-12-14,20639638.4530413
2031-12-21,20641210.578297973
2031-12-28,20642782.703554645
2032-01-04,20644354.82881132
2032-01-11,20645926.954067994
2032-01-18,20647499.079324666
2032-01-25,20649071.20458134
2032-02-01,20650643.329838015
2032-02-08,20652215.45509469
2032-02-15,20653787.58035136
2032-02-22,20655359.705608036
2032-02-29,20656931.83086471
2032-03-07,20658503.95612138
2032-03-14,20660076.081378054
2032-03-21,20661648.20663473
2032-03-28,20663220.331891403
2032-04-04,20664792.45714808
2032-04-11,20666364.582404748
2032-04-18,20667936.707661424
2032-04-25,20669508.832918096
2032-05-02,20671080.95817477
2032-05-09,20672653.08343144
2032-05-16,20674225.208688118
2032-05-23,20675797.333944794
2032-05-30,20677369.459201463
2032-06-06,20678700.9530413
2032-06-13,20679503.05776409
2032-06-20,20680289.120392427
2032-06-27,20681075.183020767
2032-07-04,20681861.245649103
2032-07-11,20682647.30827744
2032-07-18,20683433.370905776
2032-07-25,20684219.433534116
2032-08-01,20685005.49616245
2032-08-08,20685791.558790784
2032-08-15,20686577.62141912
2032-08-22,20687363.68404746
2032-08-29,20688149.746675797
2032-09-05,20688935.809304133
2032-09-12,20689721.871932473
2032-09-19,20690507.93456081
2032-09-26,20691293.99718914
2032-10-03,20692080.059817478
2032-10-10,20692866.122445818
2032-10-17,20693652.185074154
2032-10-24,20694438.24770249
2032-10-31,20695224.310330827
2032-11-07,20696010.372959167
2032-11-14,20696796.435587503
2032-11-21,20697582.498215836
2032-11-28,20698368.56084417
2032-12-05,20699154.62347251
2032-12-12,20699940.686100848
2032-12-19,20700726.748729184
2032-12-26,20701512.811357524
2033-01-02,20702298.87398586
2033-01-09,20703084.936614193
2033-01-16,20703870.99924253
2033-01-23,20704657.06187087
2033-01-30,20705443.124499205
2033-02-06,20706229.18712754
2033-02-13,20707015.249755878
2033-02-20,20707801.312384218
2033-02-27,20708587.375012554
2033-03-06,20709373.437640887
2033-03-13,20710159.500269223
2033-03-20,20710945.562897563
2033-03-27,20711731.6255259
2033-04-03,20712517.688154235
2033-04-10,20713303.750782575
2033-04-17,20714089.81341091
2033-04-24,20714875.876039244
2033-05-01,20715661.93866758
2033-05-08,20716448.00129592
2033-05-15,20717234.063924257
2033-05-22,20718020.126552593
2033-05-29,20718806.18918093
2033-06-05,20719592.25180927
2033-06-12,20720378.314437605
2033-06-19,20721164.377065938
2033-06-26,20721950.439694274
2033-07-03,20722736.502322614
2033-07-10,20723522.56495095
2033-07-17,20724308.627579287
2033-07-24,20725094.690207627
2033-07-31,20725880.752835963
2033-08-07,20726666.815464295
2033-08-14,20727452.87809263
2033-08-21,20728238.94072097
2033-08-28,20729025.003349308
2033-09-04,20729811.065977644
2033-09-11,20730597.12860598
2033-09-18,20731383.19123432
2033-09-25,20732169.253862657
2033-10-02,20732955.316490993
2033-10-09,20733741.379119325
2033-10-16,20734527.441747665
2033-10-23,20735313.504376
2033-10-30,20736099.567004338
2033-11-06,20736885.629632678
2033-11-13,20737671.692261014
2033-11-20,20738457.754889347
2033-11-27,20739243.817517683
2033-12-04,20740029.880146023
2033-12-11,20740815.94277436
2033-12-18,20741602.005402695
2033-12-25,20742388.06803103
2034-01-01,20743174.13065937
2034-01-08,20743960.193287708
2034-01-15,20744746.255916044
2034-01-22,20745532.318544377
2034-01-29,20746318.381172717
2034-02-05,20747104.443801053
2034-02-12,20747890.50642939
2034-02-19,20748676.56905773
2034-02-26,20749462.631686065
2034-03-05,20750248.694314398
2034-03-12,20751034.756942734
2034-03-19,20751820.819571074
2034-03-26,20752606.88219941
2034-04-02,20753392.944827747
2034-04-09,20754179.007456083
2034-04-16,20754965.070084423
2034-04-23,20755751.13271276
2034-04-30,20756537.195341095
2034-05-07,20757323.257969428
2034-05-14,20758109.320597768
2034-05-21,20758895.383226104
2034-05-28,20759681.44585444
2034-06-04,20760467.50848278
2034-06-11,20761253.571111117
2034-06-18,20762039.633739453
2034-06-25,20762825.696367785
2034-07-02,20763611.758996125
2034-07-09,20764397.82162446
2034-07-16,20765183.884252798
2034-07-23,20765969.946881134
2034-07-30,20766756.009509474
2034-08-06,20767542.07213781
2034-08-13,20768328.134766147
2034-08-20,20769114.19739448
2034-08-27,20769900.26002282
2034-09-03,20770686.322651155
2034-09-10,20771472.38527949
2034-09-17,20772258.44790783
2034-09-24,20773044.510536168
2034-10-01,20773830.573164504
2034-10-08,20774616.635792837
2034-10-15,20775402.698421177
2034-10-22,20776188.761049513
2034-10-29,20776974.82367785
2034-11-05,20777760.886306185
2034-11-12,20778546.948934525
2034-11-19,20779333.01156286
2034-11-26,20780119.074191198
2034-12-03,20780905.13681953
2034-12-10,20781691.19944787
2034-12-17,20782477.262076207
2034-12-24,20783263.324704543
2034-12-31,20784049.387332883
2035-01-07,20784835.44996122
2035-01-14,20785621.512589555
2035-01-21,20786407.575217888
2035-01-28,20787193.637846228
2035-02-04,20787979.700474564
2035-02-11,20788765.7631029
2035-02-18,20789551.825731236
2035-02-25,20790337.888359576
2035-03-04,20791123.950987913
2035-03-11,20791910.01361625
2035-03-18,20792696.07624458
2035-03-25,20793482.13887292
2035-04-01,20794268.201501258
2035-04-08,20795054.264129594
2035-04-15,20795840.326757934
2035-04-22,20796626.38938627
2035-04-29,20797412.452014606
2035-05-06,20798198.51464294
2035-05-13,20798984.57727128
2035-05-20,20799770.639899615
2035-05-27,20800556.70252795
2035-06-03,20801342.765156288
2035-06-10,20802128.827784628
2035-06-17,20802914.890412964
2035-06-24,20803700.9530413
2035-07-01,20804487.01566964
2035-07-08,20805273.078297973
2035-07-15,20806059.14092631
2035-07-22,20806845.203554645
2035-07-29,20807631.266182985
2035-08-05,20808417.32881132
2035-08-12,20809203.391439658
2035-08-19,20809989.45406799
2035-08-26,20810775.51669633
2035-09-02,20811561.579324666
2035-09-09,20812347.641953003
2035-09-16,20813133.70458134
2035-09-23,20813919.76720968
2035-09-30,20814705.829838015
2035-10-07,20815491.89246635
2035-10-14,20816277.95509469
2035-10-21,20817064.017723024
2035-10-28,20817850.08035136
2035-11-04,20818636.142979696
2035-11-11,20819422.205608036
2035-11-18,20820208.268236373
2035-11-25,20820994.33086471
2035-12-02,20821780.393493045
2035-12-09,20822566.45612138
2035-12-16,20823352.518749718
2035-12-23,20824138.581378054
2035-12-30,20824924.64400639
2036-01-06,20825710.70663473
2036-01-13,20826496.769263066
2036-01-20,20827282.831891403
2036-01-27,20828068.894519743
2036-02-03,20828854.95714808
2036-02-10,20829641.01977641
2036-02-17,20830427.082404748
2036-02-24,20831213.145033088
2036-03-02,20831999.207661424
2036-03-09,20832785.27028976
2036-03-16,20833571.332918096
2036-03-23,20834357.395546433
2036-03-30,20835143.45817477
2036-04-06,20835929.520803105
2036-04-13,20836715.58343144
2036-04-20,20837501.64605978
2036-04-27,20838287.708688118
2036-05-04,20839073.771316454
2036-05-11,20839859.833944794
2036-05-18,20840645.89657313
2036-05-25,20841431.959201463
2036-06-01,20842218.0218298
2036-06-08,20842779.495135754
2036-06-15,20843172.526449922
2036-06-22,20843565.55776409
2036-06-29,20843958.58907826
2036-07-06,20844351.620392427
2036-07-13,20844744.651706595
2036-07-20,20845137.683020767
2036-07-27,20845530.714334935
2036-08-03,20845923.745649103
2036-08-10,20846316.77696327
2036-08-17,20846709.80827744
2036-08-24,20847102.839591607
2036-08-31,20847495.870905776
2036-09-07,20847888.902219947
2036-09-14,20848281.933534116
2036-09-21,20848674.964848284
2036-09-28,20849067.99616245
2036-10-05,20849461.027476616
2036-10-12,20849854.058790784
2036-10-19,20850247.090104952
2036-10-26,20850640.12141912
2036-11-02,20851033.152733292
2036-11-09,20851426.18404746
2036-11-16,20851819.21536163
2036-11-23,20852212.246675797
2036-11-30,20852605.277989965
2036-12-07,20852998.309304133
2036-12-14,20853391.3406183
2036-12-21,20853784.371932473
2036-12-28,20854177.40324664
2037-01-04,20854570.43456081
2037-01-11,20854963.465874974
2037-01-18,20855356.49718914
2037-01-25,20855749.52850331
2037-02-01,20856142.559817478
2037-02-08,20856535.591131646
2037-02-15,20856928.622445818
2037-02-22,20857321.653759986
2037-03-01,20857714.685074154
2037-03-08,20858107.716388322
2037-03-15,20858500.74770249
2037-03-22,20858893.77901666
2037-03-29,20859286.810330827
2037-04-05,20859679.841645
2037-04-12,20860072.872959167
2037-04-19,20860465.904273335
2037-04-26,20860858.935587503
2037-05-03,20861251.96690167
2037-05-10,20861644.998215836
2037-05-17,20862038.029530004
2037-05-24,20862431.06084417
2037-05-31,20862824.092158344
2037-06-07,20863217.12347251
2037-06-14,20863610.15478668
2037-06-21,20864003.186100848
2037-06-28,20864396.217415016
2037-07-05,20864789.248729184
2037-07-12,20865182.280043352
2037-07-19,20865575.311357524
2037-07-26,20865968.342671692
2037-08-02,20866361.37398586
2037-08-09,20866754.405300025
2037-08-16,20867147.436614193
2037-08-23,20867540.46792836
2037-08-30,20867933.49924253
2037-09-06,20868326.530556697
2037-09-13,20868719.56187087
2037-09-20,20869112.593185037
2037-09-27,20869505.624499205
2037-10-04,20869898.655813374
2037-10-11,20870291.68712754
2037-10-18,20870684.71844171
2037-10-25,20871077.749755878
2037-11-01,20871470.78107005
2037-11-08,20871863.812384218
2037-11-15,20872256.843698386
2037-11-22,20872649.875012554
2037-11-29,20873042.906326722
2037-12-06,20873435.937640887
2037-12-13,20873828.968955055
2037-12-20,20874222.000269223
2037-12-27,20874615.031583395
2038-01-03,20875008.062897563
2038-01-10,20875401.09421173
2038-01-17,20875794.1255259
2038-01-24,20876187.156840067
2038-01-31,20876580.188154235
2038-02-07,20876973.219468404
2038-02-14,20877366.250782575
2038-02-21,20877759.282096744
2038-02-28,20878152.31341091
2038-03-07,20878545.344725076
2038-03-14,20878938.376039244
2038-03-21,20879331.407353412
2038-03-28,20879724.43866758
2038-04-04,20880117.46998175
2038-04-11,20880510.50129592
2038-04-18,20880903.53261009
2038-04-25,20881296.563924257
2038-05-02,20881689.595238425
2038-05-09,20882082.626552593
2038-05-16,20882475.65786676
2038-05-23,20882868.68918093
2038-05-30,20883261.7204951
2038-06-06,20883654.75180927
2038-06-13,20884047.783123437
2038-06-20,20884440.814437605
2038-06-27,20884833.845751774
2038-07-04,20885226.877065938
2038-07-11,20885619.908380106
2038-07-18,20886012.939694274
2038-07-25,20886405.971008446
2038-08-01,20886799.002322614
2038-08-08,20887192.033636782
2038-08-15,20887585.06495095
2038-08-22,20887978.09626512
2038-08-29,20888371.127579287
2038-09-05,20888764.158893455
2038-09-12,20889157.190207627
2038-09-19,20889550.221521795
2038-09-26,20889943.252835963
2038-10-03,20890336.28415013
2038-10-10,20890729.315464295
2038-10-17,20891122.346778464
2038-10-24,20891515.37809263
2038-10-31,20891908.4094068
2038-11-07,20892301.44072097
2038-11-14,20892694.47203514
2038-11-21,20893087.503349308
2038-11-28,20893480.534663476
2038-12-05,20893873.565977644
2038-12-12,20894266.597291812
2038-12-19,20894659.62860598
2038-12-26,20895052.659920152
2039-01-02,20895445.69123432
2039-01-09,20895838.72254849
2039-01-16,20896231.753862657
2039-01-23,20896624.785176825
2039-01-30,20897017.816490993
2039-02-06,20897410.847805157
2039-02-13,20897803.879119325
2039-02-20,20898196.910433497
2039-02-27,20898589.941747665
2039-03-06,20898982.973061834
2039-03-13,20899376.004376
2039-03-20,20899769.03569017
2039-03-27,20900162.067004338
2039-04-03,20900555.098318506
2039-04-10,20900948.129632678
2039-04-17,20901341.160946846
2039-04-24,20901734.192261014
2039-05-01,20902127.223575182
2039-05-08,20902520.254889347
2039-05-15,20902913.286203515
2039-05-22,20903306.317517683
2039-05-29,20903699.34883185
2039-06-05,20904092.380146023
2039-06-12,20904485.41146019
2039-06-19,20904878.44277436
2039-06-26,20905271.474088527
2039-07-03,20905664.505402695
2039-07-10,20906057.536716864
2039-07-17,20906450.56803103
2039-07-24,20906843.599345203
2039-07-31,20907236.63065937
2039-08-07,20907629.66197354
2039-08-14,20908022.693287708
2039-08-21,20908415.724601876
2039-08-28,20908808.755916044
2039-09-04,20909201.787230212
2039-09-11,20909594.818544377
2039-09-18,20909987.84985855
2039-09-25,20910380.881172717
2039-10-02,20910773.912486885
2039-10-09,20911166.943801053
2039-10-16,20911559.97511522
2039-10-23,20911953.00642939
2039-10-30,20912346.037743557
2039-11-06,20912739.06905773
2039-11-13,20913132.100371897
2039-11-20,20913525.131686065
2039-11-27,20913918.163000233
2039-12-04,20914311.194314398
2039-12-11,20914704.225628566
2039-12-18,20915097.256942734
2039-12-25,20915490.288256902
2040-01-01,20915883.319571074
2040-01-08,20916276.350885242
2040-01-15,20916669.38219941
2040-01-22,20917062.41351358
2040-01-29,20917455.444827747
2040-02-05,20917848.476141915
2040-02-12,20918241.507456083
2040-02-19,20918634.538770255
2040-02-26,20919027.570084423
2040-03-04,20919420.60139859
2040-03-11,20919813.63271276
2040-03-18,20920206.664026927
2040-03-25,20920599.695341095
2040-04-01,20920992.726655263
2040-04-08,20921385.757969428
2040-04-15,20921778.7892836
2040-04-22,20922171.820597768
2040-04-29,20922564.851911936
2040-05-06,20922957.883226104
2040-05-13,20923350.914540272
2040-05-20,20923743.94585444
2040-05-27,20924136.97716861
2040-06-03,20924517.976911936
2040-06-10,20924754.597805157
2040-06-17,20924951.113462243
2040-06-24,20925147.629119325
2040-07-01,20925344.14477641
2040-07-08,20925540.660433497
2040-07-15,20925737.17609058
2040-07-22,20925933.691747665
2040-07-29,20926130.207404748
2040-08-05,20926326.723061834
2040-08-12,20926523.238718916
2040-08-19,20926719.754376
2040-08-26,20926916.270033088
2040-09-02,20927112.78569017
2040-09-09,20927309.301347256
2040-09-16,20927505.817004338
2040-09-23,20927702.332661424
2040-09-30,20927898.848318506
2040-10-07,20928095.363975592
2040-10-14,20928291.879632678
2040-10-21,20928488.39528976
2040-10-28,20928684.910946846
2040-11-04,20928881.42660393
2040-11-11,20929077.942261014
2040-11-18,20929274.457918096
2040-11-25,20929470.973575182
2040-12-02,20929667.48923227
2040-12-09,20929864.004889347
2040-12-16,20930060.520546436
2040-12-23,20930257.036203515
2040-12-30,20930453.5518606
2041-01-06,20930650.067517683
2041-01-13,20930846.58317477
2041-01-20,20931043.09883185
2041-01-27,20931239.614488937
2041-02-03,20931436.130146023
2041-02-10,20931632.645803105
2041-02-17,20931829.16146019
2041-02-24,20932025.677117273
2041-03-03,20932222.19277436
2041-03-10,20932418.70843144
2041-03-17,20932615.224088527
2041-03-24,20932811.739745613
2041-03-31,20933008.255402695
2041-04-07,20933204.77105978
2041-04-14,20933401.286716864
2041-04-21,20933597.80237395
2041-04-28,20933794.31803103
2041-05-05,20933990.833688118
2041-05-12,20934187.349345203
2041-05-19,20934383.865002286
2041-05-26,20934580.38065937
2041-06-02,20934776.896316454
2041-06-09,20934973.41197354
2041-06-16,20935169.927630622
2041-06-23,20935366.443287708
2041-06-30,20935562.958944794
2041-07-07,20935759.474601876
2041-07-14,20935955.990258962
2041-07-21,20936152.50591604
2041-07-28,20936349.02157313
2041-08-04,20936545.53723021
2041-08-11,20936742.0528873
2041-08-18,20936938.568544377
2041-08-25,20937135.084201463
2041-09-01,20937331.59985855
2041-09-08,20937528.11551563
2041-09-15,20937724.631172717
2041-09-22,20937921.1468298
2041-09-29,20938117.662486885
2041-10-06,20938314.178143967
2041-10-13,20938510.693801053
2041-10-20,20938707.20945814
2041-10-27,20938903.72511522
2041-11-03,20939100.240772307
2041-11-10,20939296.75642939
2041-11-17,20939493.272086475
2041-11-24,20939689.787743557
2041-12-01,20939886.303400643
2041-12-08,20940082.81905773
2041-12-15,20940279.33471481
