,total_bitcoins
2027-05-30,20187802.606561434
2027-06-06,20190858.99378698
2027-06-13,20193915.381012525
2027-06-20,20196971.76823808
2027-06-27,20200028.155463625
2027-07-04,20203084.542689174
2027-07-11,20206140.929914724
2027-07-18,20209197.317140274
2027-07-25,20212253.70436582
2027-08-01,20215310.09159137
2027-08-08,20218366.47881692
2027-08-15,20221422.866042465
2027-08-22,20224479.25326802
2027-08-29,20227535.640493564
2027-09-05,20230592.027719114
2027-09-12,20233648.414944664
2027-09-19,20236704.80217021
2027-09-26,20239761.18939576
2027-10-03,20242817.57662131
2027-10-10,20245873.96384686
2027-10-17,20248930.351072405
2027-10-24,20251986.738297958
2027-10-31,20255043.125523504
2027-11-07,20258099.512749057
2027-11-14,20261155.899974603
2027-11-21,20264212.287200153
2027-11-28,20267268.674425703
2027-12-05,20270325.06165125
2027-12-12,20273381.4488768
2027-12-19,20276437.836102348
2027-12-26,20279494.223327897
2028-01-02,20282550.610553443
2028-01-09,20285606.997778997
2028-01-16,20288663.385004543
2028-01-23,20291719.77223009
2028-01-30,20294776.159455642
2028-02-06,20297832.546681188
2028-02-13,20300888.933906738
2028-02-20,20303945.321132287
2028-02-27,20307001.708357837
2028-03-05,20310058.095583383
2028-03-12,20313114.482808936
2028-03-19,20316170.870034482
2028-03-26,20319227.257260036
2028-04-02,20322283.64448558
2028-04-09,20325340.031711128
2028-04-16,20328396.41893668
2028-04-23,20331452.806162227
2028-04-30,20334509.193387777
2028-05-07,20337565.580613326
2028-05-14,20340621.967838876
2028-05-21,20343678.355064422
2028-05-28,20346734.74228997
2028-06-04,20349609.383151982
2028-06-11,20351363.254772197
2028-06-18,20352935.38002887
2028-06-25,20354507.505285542
2028-07-02,20356079.630542215
2028-07-09,20357651.75579889
2028-07-16,20359223.88105556
2028-07-23,20360796.006312236
2028-07-30,20362368.13156891
2028-08-06,20363940.256825585
2028-08-13,20365512.382082254
2028-08-20,20367084.50733893
2028-08-27,20368656.632595602
2028-09-03,20370228.75785228
2028-09-10,20371800.883108947
2028-09-17,20373373.008365624
2028-09-24,20374945.1336223
2028-10-01,20376517.258878972
2028-10-08,20378089.384135645
2028-10-15,20379661.509392317
2028-10-22,20381233.634648994
2028-10-29,20382805.759905662
2028-11-05,20384377.88516234
2028-11-12,20385950.01041901
2028-11-19,20387522.135675687
2028-11-26,20389094.260932356
2028-12-03,20390666.386189032
2028-12-10,20392238.511445705
2028-12-17,20393810.63670238
2028-12-24,20395382.76195905
2028-12-31,20396954.887215726
2029-01-07,20398527.012472402
2029-01-14,20400099.137729075
2029-01-21,20401671.262985747
2029-01-28,20403243.38824242
2029-02-04,20404815.513499096
2029-02-11,20406387.638755765
2029-02-18,20407959.76401244
2029-02-25,20409531.889269114
2029-03-04,20411104.01452579
2029-03-11,20412676.139782462
2029-03-18,20414248.265039135
2029-03-25,20415820.390295807
2029-04-01,20417392.515552483
2029-04-08,20418964.640809152
2029-04-15,20420536.76606583
2029-04-22,20422108.891322505
2029-04-29,20423681.016579177
2029-05-06,20425253.14183585
2029-05-13,20426825.267092522
2029-05-20,20428397.3923492
2029-05-27,20429969.517605867
2029-06-03,20431541.642862543
2029-06-10,20433113.768119216
2029-06-17,20434685.893375892
2029-06-24,20436258.018632565
2029-07-01,20437830.143889237
2029-07-08,20439402.26914591
2029-07-15,20440974.394402586
2029-07-22,20442546.519659255
2029-07-29,20444118.64491593
2029-08-05,20445690.770172607
2029-08-12,20447262.89542928
2029-08-19,20448835.020685952
2029-08-26,20450407.145942625
2029-09-02,20451979.2711993
2029-09-09,20453551.396455973
2029-09-16,20455123.521712646
2029-09-23,20456695.64696932
2029-09-30,20458267.772225995
2029-10-07,20459839.897482667
2029-10-14,20461412.02273934
2029-10-21,20462984.147996012
2029-10-28,20464556.27325269
2029-11-04,20466128.398509357
2029-11-11,20467700.523766033
2029-11-18,20469272.64902271
2029-11-25,20470844.774279382
2029-12-02,20472416.899536055
2029-12-09,20473989.024792727
2029-12-16,20475561.150049403
2029-12-23,20477133.275306076
2029-12-30,20478705.40056275
2030-01-06,20480277.52581942
2030-01-13,20481849.651076097
2030-01-20,20483421.77633277
2030-01-27,20484993.901589442
2030-02-03,20486566.026846115
2030-02-10,20488138.15210279
2030-02-17,20489710.27735946
2030-02-24,20491282.402616136
2030-03-03,20492854.527872812
2030-03-10,20494426.653129485
2030-03-17,20495998.77838616
2030-03-24,20497570.90364283
2030-03-31,20499143.028899506
2030-04-07,20500715.15415618
2030-04-14,20502287.27941285
2030-04-21,20503859.404669523
2030-04-28,20505431.5299262
2030-05-05,20507003.655182872
2030-05-12,20508575.780439544
2030-05-19,20510147.905696217
2030-05-26,20511720.030952893
2030-06-02,20513292.15620957
2030-06-09,20514864.28146624
2030-06-16,20516436.406722914
2030-06-23,20518008.531979587
2030-06-30,20519580.657236263
2030-07-07,20521152.782492936
2030-07-14,20522724.90774961
2030-07-21,20524297.03300628
2030-07-28,20525869.158262953
2030-08-04,20527441.283519626
2030-08-11,20529013.408776302
2030-08-18,20530585.534032974
2030-08-25,20532157.659289647
2030-09-01,20533729.78454632
2030-09-08,20535301.909802996
2030-09-15,20536874.03505967
2030-09-22,20538446.160316344
2030-09-29,20540018.285573017
2030-10-06,20541590.41082969
2030-10-13,20543162.536086366
2030-10-20,20544734.661343038
2030-10-27,20546306.78659971
2030-11-03,20547878.911856383
2030-11-10,20549451.037113056
2030-11-17,20551023.162369728
2030-11-24,20552595.287626404
2030-12-01,20554167.412883077
2030-12-08,20555739.538139753
2030-12-15,20557311.66339642
2030-12-22,20558883.788653098
2030-12-29,20560455.913909774
2031-01-05,20562028.039166447
2031-01-12,20563600.16442312
2031-01-19,20565172.28967979
2031-01-26,20566744.414936468
2031-02-02,20568316.54019314
2031-02-09,20569888.665449813
2031-02-16,20571460.790706486
2031-02-23,20573032.91596316
2031-03-02,20574605.04121983
2031-03-09,20576177.166476507
2031-03-16,20577749.29173318
2031-03-23,20579321.416989855
2031-03-30,20580893.542246524
2031-04-06,20582465.6675032
2031-04-13,20584037.792759877
2031-04-20,20585609.91801655
2031-04-27,20587182.04327322
2031-05-04,20588754.168529894
2031-05-11,20590326.29378657
2031-05-18,20591898.419043243
2031-05-25,20593470.544299915
2031-06-01,20595042.669556588
2031-06-08,20596614.794813264
2031-06-15,20598186.920069933
2031-06-22,20599759.04532661
2031-06-29,20601331.17058328
2031-07-06,20602903.295839958
2031-07-13,20604475.421096634
2031-07-20,20606047.546353303
2031-07-27,20607619.67160998
2031-08-03,20609191.79686665
2031-08-10,20610763.922123324
2031-08-17,20612336.047379997
2031-08-24,20613908.172636673
2031-08-31,20615480.297893345
2031-09-07,20617052.423150018
2031-09-14,20618624.54840669
2031-09-21,20620196.673663367
2031-09-28,20621768.79892004
2031-10-05,20623340.92417671
2031-10-12,20624913.049433384
2031-10-19,20626485.17469006
2031-10-26,20628057.299946737
2031-11-02,20629629.425203405
2031-11-09,20631201.55046008
2031-11-16,20632773.675716754
2031-11-23,20634345.800973427
2031-11-30,20635917.9262301
2031-12-07,20637490.051486775
2031-12-14,20639062.176743448
2031-12-21,20640634.30200012
2031-12-28,20642206.427256793
2032-01-04,20643778.55251347
2032-01-11,20645350.67777014
2032-01-18,20646922.803026814
2032-01-25,20648494.928283487
2032-02-01,20650067.053540163
2032-02-08,20651639.17879684
2032-02-15,20653211.304053508
2032-02-22,20654783.429310184
2032-02-29,20656355.554566856
2032-03-07,20657927.67982353
2032-03-14,20659499.8050802
2032-03-21,20661071.930336878
2032-03-28,20662644.05559355
2032-04-04,20664216.180850226
2032-04-11,20665788.306106895
2032-04-18,20667360.43136357
2032-04-25,20668932.556620244
2032-05-02,20670504.681876916
2032-05-09,20672076.80713359
2032-05-16,20673648.932390265
2032-05-23,20675221.05764694
2032-05-30,20676793.18290361
2032-06-06,20678124.676743448
2032-06-13,20678926.78146624
2032-06-20,20679712.844094574
2032-06-27,20680498.906722914
2032-07-04,20681284.96935125
2032-07-11,20682071.031979587
2032-07-18,20682857.094607923
2032-07-25,20683643.157236263
2032-08-01,20684429.2198646
2032-08-08,20685215.282492932
2032-08-15,20686001.34512127
2032-08-22,20686787.40774961
2032-08-29,20687573.470377944
2032-09-05,20688359.53300628
2032-09-12,20689145.59563462
2032-09-19,20689931.658262957
2032-09-26,20690717.72089129
2032-10-03,20691503.783519626
2032-10-10,20692289.846147966
2032-10-17,20693075.908776302
2032-10-24,20693861.97140464
2032-10-31,20694648.034032974
2032-11-07,20695434.096661314
2032-11-14,20696220.15928965
2032-11-21,20697006.221917983
2032-11-28,20697792.28454632
2032-12-05,20698578.34717466
2032-12-12,20699364.409802996
2032-12-19,20700150.472431332
2032-12-26,20700936.53505967
2033-01-02,20701722.597688008
2033-01-09,20702508.66031634
2033-01-16,20703294.722944677
2033-01-23,20704080.785573017
2033-01-30,20704866.848201353
2033-02-06,20705652.91082969
2033-02-13,20706438.973458026
2033-02-20,20707225.036086366
2033-02-27,20708011.0987147
2033-03-06,20708797.161343034
2033-03-13,20709583.22397137
2033-03-20,20710369.28659971
2033-03-27,20711155.349228047
2033-04-03,20711941.411856383
2033-04-10,20712727.474484723
2033-04-17,20713513.53711306
2033-04-24,20714299.59974139
2033-05-01,20715085.662369728
2033-05-08,20715871.724998068
2033-05-15,20716657.787626404
2033-05-22,20717443.85025474
2033-05-29,20718229.912883077
2033-06-05,20719015.975511417
2033-06-12,20719802.038139753
2033-06-19,20720588.100768086
2033-06-26,20721374.16339642
2033-07-03,20722160.22602476
2033-07-10,20722946.288653098
2033-07-17,20723732.351281434
2033-07-24,20724518.413909774
2033-07-31,20725304.47653811
2033-08-07,20726090.539166443
2033-08-14,20726876.60179478
2033-08-21,20727662.66442312
2033-08-28,20728448.727051456
2033-09-04,20729234.78967979
2033-09-11,20730020.852308128
2033-09-18,20730806.914936468
2033-09-25,20731592.977564804
2033-10-02,20732379.04019314
2033-10-09,20733165.102821473
2033-10-16,20733951.165449813
2033-10-23,20734737.22807815
2033-10-30,20735523.290706486
2033-11-06,20736309.353334825
2033-11-13,20737095.41596316
2033-11-20,20737881.478591494
2033-11-27,20738667.54121983
2033-12-04,20739453.60384817
2033-12-11,20740239.666476507
2033-12-18,20741025.729104843
2033-12-25,20741811.79173318
2034-01-01,20742597.85436152
2034-01-08,20743383.916989855
2034-01-15,20744169.97961819
2034-01-22,20744956.042246524
2034-01-29,20745742.104874864
2034-02-05,20746528.1675032
2034-02-12,20747314.230131537
2034-02-19,20748100.292759877
2034-02-26,20748886.355388213
2034-03-05,20749672.418016545
2034-03-12,20750458.48064488
2034-03-19,20751244.54327322
2034-03-26,20752030.605901558
2034-04-02,20752816.668529894
2034-04-09,20753602.73115823
2034-04-16,20754388.79378657
2034-04-23,20755174.856414907
2034-04-30,20755960.919043243
2034-05-07,20756746.981671575
2034-05-14,20757533.044299915
2034-05-21,20758319.10692825
2034-05-28,20759105.169556588
2034-06-04,20759891.232184928
2034-06-11,20760677.294813264
2034-06-18,20761463.3574416
2034-06-25,20762249.420069933
2034-07-02,20763035.482698273
2034-07-09,20763821.54532661
2034-07-16,20764607.607954945
2034-07-23,20765393.67058328
2034-07-30,20766179.73321162
2034-08-06,20766965.795839958
2034-08-13,20767751.858468294
2034-08-20,20768537.921096627
2034-08-27,20769323.983724967
2034-09-03,20770110.046353303
2034-09-10,20770896.10898164
2034-09-17,20771682.17160998
2034-09-24,20772468.234238315
2034-10-01,20773254.29686665
2034-10-08,20774040.359494984
2034-10-15,20774826.422123324
2034-10-22,20775612.48475166
2034-10-29,20776398.547379997
2034-11-05,20777184.610008333
2034-11-12,20777970.672636673
2034-11-19,20778756.73526501
2034-11-26,20779542.797893345
2034-12-03,20780328.860521678
2034-12-10,20781114.923150018
2034-12-17,20781900.985778354
2034-12-24,20782687.04840669
2034-12-31,20783473.11103503
2035-01-07,20784259.173663367
2035-01-14,20785045.236291703
2035-01-21,20785831.298920035
2035-01-28,20786617.361548375
2035-02-04,20787403.42417671
2035-02-11,20788189.486805048
2035-02-18,20788975.549433384
2035-02-25,20789761.612061724
2035-03-04,20790547.67469006
2035-03-11,20791333.737318397
2035-03-18,20792119.79994673
2035-03-25,20792905.86257507
2035-04-01,20793691.925203405
2035-04-08,20794477.98783174
2035-04-15,20795264.05046008
2035-04-22,20796050.113088418
2035-04-29,20796836.175716754
2035-05-06,20797622.238345087
2035-05-13,20798408.300973427
2035-05-20,20799194.363601763
2035-05-27,20799980.4262301
2035-06-03,20800766.488858435
2035-06-10,20801552.551486775
2035-06-17,20802338.61411511
2035-06-24,20803124.676743448
2035-07-01,20803910.739371788
2035-07-08,20804696.80200012
2035-07-15,20805482.864628457
2035-07-22,20806268.927256793
2035-07-29,20807054.989885133
2035-08-05,20807841.05251347
2035-08-12,20808627.115141805
2035-08-19,20809413.177770138
2035-08-26,20810199.240398478
2035-09-02,20810985.303026814
2035-09-09,20811771.36565515
2035-09-16,20812557.428283487
2035-09-23,20813343.490911826
2035-09-30,20814129.553540163
2035-10-07,20814915.6161685
2035-10-14,20815701.67879684
2035-10-21,20816487.74142517
2035-10-28,20817273.804053508
2035-11-04,20818059.866681844
2035-11-11,20818845.929310184
2035-11-18,20819631.99193852
2035-11-25,20820418.054566856
2035-12-02,20821204.117195193
2035-12-09,20821990.17982353
2035-12-16,20822776.242451865
2035-12-23,20823562.3050802
2035-12-30,20824348.367708538
2036-01-06,20825134.430336878
2036-01-13,20825920.492965214
2036-01-20,20826706.55559355
2036-01-27,20827492.61822189
2036-02-03,20828278.680850226
2036-02-10,20829064.74347856
2036-02-17,20829850.806106895
2036-02-24,20830636.868735235
2036-03-02,20831422.93136357
2036-03-09,20832208.993991908
2036-03-16,20832995.056620244
2036-03-23,20833781.11924858
2036-03-30,20834567.181876916
2036-04-06,20835353.244505253
2036-04-13,20836139.30713359
2036-04-20,20836925.36976193
2036-04-27,20837711.432390265
2036-05-04,20838497.4950186
2036-05-11,20839283.55764694
2036-05-18,20840069.620275278
2036-05-25,20840855.68290361
2036-06-01,20841641.745531946
2036-06-08,20842203.218837902
2036-06-15,20842596.25015207
2036-06-22,20842989.28146624
2036-06-29,20843382.312780406
2036-07-06,20843775.344094574
2036-07-13,20844168.375408743
2036-07-20,20844561.406722914
2036-07-27,20844954.438037083
2036-08-03,20845347.46935125
2036-08-10,20845740.50066542
2036-08-17,20846133.531979587
2036-08-24,20846526.563293755
2036-08-31,20846919.594607923
2036-09-07,20847312.625922095
2036-09-14,20847705.657236263
2036-09-21,20848098.68855043
2036-09-28,20848491.7198646
2036-10-05,20848884.751178764
2036-10-12,20849277.782492932
2036-10-19,20849670.8138071
2036-10-26,20850063.84512127
2036-11-02,20850456.87643544
2036-11-09,20850849.90774961
2036-11-16,20851242.939063776
2036-11-23,20851635.970377944
2036-11-30,20852029.001692113
2036-12-07,20852422.03300628
2036-12-14,20852815.06432045
2036-12-21,20853208.09563462
2036-12-28,20853601.12694879
2037-01-04,20853994.158262957
2037-01-11,20854387.18957712
2037-01-18,20854780.22089129
2037-01-25,20855173.252205458
2037-02-01,20855566.283519626
2037-02-08,20855959.314833794
2037-02-15,20856352.346147966
2037-02-22,20856745.377462134
2037-03-01,20857138.408776302
2037-03-08,20857531.44009047
2037-03-15,20857924.47140464
2037-03-22,20858317.502718806
2037-03-29,20858710.534032974
2037-04-05,20859103.565347146
2037-04-12,20859496.596661314
2037-04-19,20859889.627975482
2037-04-26,20860282.65928965
2037-05-03,20860675.69060382
2037-05-10,20861068.721917983
2037-05-17,20861461.75323215
2037-05-24,20861854.78454632
2037-05-31,20862247.81586049
2037-06-07,20862640.84717466
2037-06-14,20863033.878488827
2037-06-21,20863426.909802996
2037-06-28,20863819.941117164
2037-07-05,20864212.972431332
2037-07-12,20864606.0037455
2037-07-19,20864999.03505967
2037-07-26,20865392.06637384
2037-08-02,20865785.097688008
2037-08-09,20866178.129002172
2037-08-16,20866571.16031634
2037-08-23,20866964.19163051
2037-08-30,20867357.222944677
2037-09-06,20867750.254258845
2037-09-13,20868143.285573017
2037-09-20,20868536.316887185
2037-09-27,20868929.348201353
2037-10-04,20869322.37951552
2037-10-11,20869715.41082969
2037-10-18,20870108.442143857
2037-10-25,20870501.473458026
2037-11-01,20870894.504772197
2037-11-08,20871287.536086366
2037-11-15,20871680.567400534
2037-11-22,20872073.5987147
2037-11-29,20872466.63002887
2037-12-06,20872859.661343034
2037-12-13,20873252.692657202
2037-12-20,20873645.72397137
2037-12-27,20874038.755285542
2038-01-03,20874431.78659971
2038-01-10,20874824.81791388
2038-01-17,20875217.849228047
2038-01-24,20875610.880542215
2038-01-31,20876003.911856383
2038-02-07,20876396.94317055
2038-02-14,20876789.974484723
2038-02-21,20877183.00579889
2038-02-28,20877576.03711306
2038-03-07,20877969.068427224
2038-03-14,20878362.09974139
2038-03-21,20878755.13105556
2038-03-28,20879148.162369728
2038-04-04,20879541.193683896
2038-04-11,20879934.224998068
2038-04-18,20880327.256312236
2038-04-25,20880720.287626404
2038-05-02,20881113.318940572
2038-05-09,20881506.35025474
2038-05-16,20881899.38156891
2038-05-23,20882292.412883077
2038-05-30,20882685.44419725
2038-06-06,20883078.475511417
2038-06-13,20883471.506825585
2038-06-20,20883864.538139753
2038-06-27,20884257.56945392
2038-07-04,20884650.600768086
2038-07-11,20885043.632082254
2038-07-18,20885436.66339642
2038-07-25,20885829.694710594
2038-08-01,20886222.72602476
2038-08-08,20886615.75733893
2038-08-15,20887008.788653098
2038-08-22,20887401.819967266
2038-08-29,20887794.851281434
2038-09-05,20888187.882595602
2038-09-12,20888580.913909774
2038-09-19,20888973.945223942
2038-09-26,20889366.97653811
2038-10-03,20889760.00785228
2038-10-10,20890153.039166443
2038-10-17,20890546.07048061
2038-10-24,20890939.10179478
2038-10-31,20891332.133108947
2038-11-07,20891725.16442312
2038-11-14,20892118.195737287
2038-11-21,20892511.227051456
2038-11-28,20892904.258365624
2038-12-05,20893297.28967979
2038-12-12,20893690.32099396
2038-12-19,20894083.352308128
2038-12-26,20894476.3836223
2039-01-02,20894869.414936468
2039-01-09,20895262.446250636
2039-01-16,20895655.477564804
2039-01-23,20896048.508878972
2039-01-30,20896441.54019314
2039-02-06,20896834.571507305
2039-02-13,20897227.602821473
