,total_bitcoins
2092-09-28,20951854.024070095
2092-10-05,20951854.048058826
2092-10-12,20951854.072047554
2092-10-19,20951854.09603628
2092-10-26,20951854.12002501
2092-11-02,20951854.144013736
2092-11-09,20951854.168002464
2092-11-16,20951854.19199119
2092-11-23,20951854.215979915
2092-11-30,20951854.23996865
2092-12-07,20951854.263957374
2092-12-14,20951854.2879461
2092-12-21,20951854.31193483
2092-12-28,20951854.335923556
2093-01-04,20951854.359912284
2093-01-11,20951854.38390101
2093-01-18,20951854.407889742
2093-01-25,20951854.43187847
2093-02-01,20951854.455867197
2093-02-08,20951854.479855925
2093-02-15,20951854.503844652
2093-02-22,20951854.527833376
2093-03-01,20951854.551822107
2093-03-08,20951854.57581083
2093-03-15,20951854.599799562
2093-03-22,20951854.62378829
2093-03-29,20951854.647777017
2093-04-05,20951854.671765745
2093-04-12,20951854.695754472
2093-04-19,20951854.7197432
2093-04-26,20951854.743731927
2093-05-03,20951854.76772066
2093-05-10,20951854.791709386
2093-05-17,20951854.815698113
2093-05-24,20951854.839686837
2093-05-31,20951854.863675565
2093-06-07,20951854.887664292
2093-06-14,20951854.91165302
2093-06-21,20951854.935641747
2093-06-28,20951854.95963048
2093-07-05,20951854.983619206
2093-07-12,20951855.007607933
2093-07-19,20951855.03159666
2093-07-26,20951855.055585388
2093-08-02,20951855.079574116
2093-08-09,20951855.103562843
2093-08-16,20951855.127551574
2093-08-23,20951855.151540298
2093-08-30,20951855.175529025
2093-09-06,20951855.199517753
2093-09-13,20951855.22350648
2093-09-20,20951855.247495208
2093-09-27,20951855.271483935
2093-10-04,20951855.295472663
2093-10-11,20951855.319461394
2093-10-18,20951855.34345012
2093-10-25,20951855.36743885
2093-11-01,20951855.391427577
2093-11-08,20951855.415416304
2093-11-15,20951855.43940503
2093-11-22,20951855.463393755
2093-11-29,20951855.487382483
2093-12-06,20951855.511371214
2093-12-13,20951855.53535994
2093-12-20,20951855.55934867
2093-12-27,20951855.583337396
2094-01-03,20951855.607326124
2094-01-10,20951855.63131485
2094-01-17,20951855.65530358
2094-01-24,20951855.67929231
2094-01-31,20951855.703281038
2094-02-07,20951855.72726976
2094-02-14,20951855.751258492
2094-02-21,20951855.775247216
2094-02-28,20951855.799235944
2094-03-07,20951855.82322467
2094-03-14,20951855.8472134
2094-03-21,20951855.87120213
2094-03-28,20951855.895190857
2094-04-04,20951855.919179585
2094-04-11,20951855.943168312
2094-04-18,20951855.96715704
2094-04-25,20951855.991145767
2094-05-02,20951856.015134495
2094-05-09,20951856.03912322
2094-05-16,20951856.06311195
2094-05-23,20951856.087100677
2094-05-30,20951856.111089405
2094-06-06,20951856.135078132
2094-06-13,20951856.15906686
2094-06-20,20951856.183055587
2094-06-27,20951856.207044315
2094-07-04,20951856.231033046
2094-07-11,20951856.255021773
2094-07-18,20951856.2790105
2094-07-25,20951856.30299923
2094-08-01,20951856.326987956
2094-08-08,20951856.35097668
2094-08-15,20951856.374965407
2094-08-22,20951856.398954134
2094-08-29,20951856.422942866
2094-09-05,20951856.446931593
2094-09-12,20951856.47092032
2094-09-19,20951856.494909048
2094-09-26,20951856.518897776
2094-10-03,20951856.542886503
2094-10-10,20951856.56687523
2094-10-17,20951856.59086396
2094-10-24,20951856.614852685
2094-10-31,20951856.638841417
2094-11-07,20951856.66283014
2094-11-14,20951856.686818868
2094-11-21,20951856.710807595
2094-11-28,20951856.734796323
2094-12-05,20951856.75878505
2094-12-12,20951856.78277378
2094-12-19,20951856.80676251
2094-12-26,20951856.830751237
2095-01-02,20951856.854739964
2095-01-09,20951856.87872869
2095-01-16,20951856.90271742
2095-01-23,20951856.926706143
2095-01-30,20951856.950694878
2095-02-06,20951856.9746836
2095-02-13,20951856.99867233
2095-02-20,20951857.022661056
2095-02-27,20951857.046649784
2095-03-06,20951857.07063851
2095-03-13,20951857.09462724
2095-03-20,20951857.118615966
2095-03-27,20951857.142604697
2095-04-03,20951857.166593425
2095-04-10,20951857.190582152
2095-04-17,20951857.21457088
2095-04-24,20951857.238559604
2095-05-01,20951857.26254833
2095-05-08,20951857.28653706
2095-05-15,20951857.310525786
2095-05-22,20951857.334514517
2095-05-29,20951857.358503245
2095-06-05,20951857.382491972
2095-06-12,20951857.4064807
2095-06-19,20951857.430469427
2095-06-26,20951857.454458155
2095-07-03,20951857.478446882
2095-07-10,20951857.502435613
2095-07-17,20951857.52642434
2095-07-24,20951857.550413065
2095-07-31,20951857.574401792
2095-08-07,20951857.59839052
2095-08-14,20951857.622379247
2095-08-21,20951857.646367975
2095-08-28,20951857.670356702
2095-09-04,20951857.694345433
2095-09-11,20951857.71833416
2095-09-18,20951857.74232289
2095-09-25,20951857.766311616
2095-10-02,20951857.790300343
2095-10-09,20951857.81428907
2095-10-16,20951857.8382778
2095-10-23,20951857.862266522
2095-10-30,20951857.886255253
2095-11-06,20951857.91024398
2095-11-13,20951857.934232708
2095-11-20,20951857.958221436
2095-11-27,20951857.982210163
2095-12-04,20951858.00619889
2095-12-11,20951858.030187618
2095-12-18,20951858.05417635
2095-12-25,20951858.078165077
2096-01-01,20951858.102153804
2096-01-08,20951858.119288605
2096-01-15,20951858.131282967
2096-01-22,20951858.143277336
2096-01-29,20951858.1552717
2096-02-05,20951858.167266063
2096-02-12,20951858.179260425
2096-02-19,20951858.19125479
2096-02-26,20951858.203249153
2096-03-04,20951858.21524352
2096-03-11,20951858.22723788
2096-03-18,20951858.239232246
2096-03-25,20951858.251226608
2096-04-01,20951858.263220973
2096-04-08,20951858.275215335
2096-04-15,20951858.2872097
2096-04-22,20951858.299204063
2096-04-29,20951858.311198432
2096-05-06,20951858.323192794
2096-05-13,20951858.335187156
2096-05-20,20951858.34718152
2096-05-27,20951858.359175883
2096-06-03,20951858.37117025
2096-06-10,20951858.38316461
2096-06-17,20951858.395158976
2096-06-24,20951858.40715334
2096-07-01,20951858.419147704
2096-07-08,20951858.431142066
2096-07-15,20951858.44313643
2096-07-22,20951858.455130793
2096-07-29,20951858.46712516
2096-08-05,20951858.47911952
2096-08-12,20951858.491113883
2096-08-19,20951858.50310825
2096-08-26,20951858.515102614
2096-09-02,20951858.52709698
2096-09-09,20951858.53909134
2096-09-16,20951858.551085707
2096-09-23,20951858.56308007
2096-09-30,20951858.575074434
2096-10-07,20951858.587068796
2096-10-14,20951858.59906316
2096-10-21,20951858.611057524
2096-10-28,20951858.62305189
2096-11-04,20951858.63504625
2096-11-11,20951858.647040617
2096-11-18,20951858.65903498
2096-11-25,20951858.671029348
2096-12-02,20951858.68302371
2096-12-09,20951858.69501807
2096-12-16,20951858.707012437
2096-12-23,20951858.7190068
2096-12-30,20951858.731001165
2097-01-06,20951858.742995527
2097-01-13,20951858.754989892
2097-01-20,20951858.766984254
2097-01-27,20951858.77897862
2097-02-03,20951858.79097298
2097-02-10,20951858.802967347
2097-02-17,20951858.81496171
2097-02-24,20951858.826956075
2097-03-03,20951858.838950437
2097-03-10,20951858.8509448
2097-03-17,20951858.862939168
2097-03-24,20951858.87493353
2097-03-31,20951858.886927895
2097-04-07,20951858.898922257
2097-04-14,20951858.91091662
2097-04-21,20951858.922910985
2097-04-28,20951858.93490535
2097-05-05,20951858.946899712
2097-05-12,20951858.958894074
2097-05-19,20951858.97088844
2097-05-26,20951858.982882805
2097-06-02,20951858.994877167
2097-06-09,20951859.00687153
2097-06-16,20951859.018865895
2097-06-23,20951859.030860256
2097-06-30,20951859.042854626
2097-07-07,20951859.054848988
2097-07-14,20951859.06684335
2097-07-21,20951859.078837715
2097-07-28,20951859.090832077
2097-08-04,20951859.102826443
2097-08-11,20951859.114820804
2097-08-18,20951859.12681517
2097-08-25,20951859.138809532
2097-09-01,20951859.150803898
2097-09-08,20951859.16279826
2097-09-15,20951859.174792625
2097-09-22,20951859.186786987
2097-09-29,20951859.198781352
2097-10-06,20951859.210775714
2097-10-13,20951859.222770076
2097-10-20,20951859.234764446
2097-10-27,20951859.246758807
2097-11-03,20951859.258753173
2097-11-10,20951859.270747535
2097-11-17,20951859.2827419
2097-11-24,20951859.294736262
2097-12-01,20951859.306730628
2097-12-08,20951859.31872499
2097-12-15,20951859.330719355
2097-12-22,20951859.342713717
2097-12-29,20951859.354708083
2098-01-05,20951859.366702445
2098-01-12,20951859.37869681
2098-01-19,20951859.390691172
2098-01-26,20951859.40268554
2098-02-02,20951859.414679904
2098-02-09,20951859.426674265
2098-02-16,20951859.43866863
2098-02-23,20951859.450662993
2098-03-02,20951859.46265736
2098-03-09,20951859.47465172
2098-03-16,20951859.486646086
2098-03-23,20951859.498640448
2098-03-30,20951859.510634813
2098-04-06,20951859.522629175
2098-04-13,20951859.53462354
2098-04-20,20951859.546617903
2098-04-27,20951859.55861227
2098-05-04,20951859.57060663
2098-05-11,20951859.582600992
2098-05-18,20951859.59459536
2098-05-25,20951859.606589723
2098-06-01,20951859.61858409
2098-06-08,20951859.63057845
2098-06-15,20951859.642572816
2098-06-22,20951859.65456718
2098-06-29,20951859.666561544
2098-07-06,20951859.678555906
2098-07-13,20951859.69055027
2098-07-20,20951859.702544633
2098-07-27,20951859.714539
2098-08-03,20951859.72653336
2098-08-10,20951859.738527723
2098-08-17,20951859.75052209
2098-08-24,20951859.762516458
2098-08-31,20951859.77451082
2098-09-07,20951859.78650518
2098-09-14,20951859.798499543
2098-09-21,20951859.81049391
2098-09-28,20951859.822488274
2098-10-05,20951859.834482636
2098-10-12,20951859.846477
2098-10-19,20951859.858471364
2098-10-26,20951859.870465726
2098-11-02,20951859.88246009
2098-11-09,20951859.894454453
2098-11-16,20951859.90644882
2098-11-23,20951859.91844318
2098-11-30,20951859.930437546
2098-12-07,20951859.942431908
2098-12-14,20951859.95442627
2098-12-21,20951859.96642064
2098-12-28,20951859.978415
2099-01-04,20951859.990409367
2099-01-11,20951860.00240373
2099-01-18,20951860.014398094
2099-01-25,20951860.026392456
2099-02-01,20951860.03838682
2099-02-08,20951860.050381184
2099-02-15,20951860.06237555
2099-02-22,20951860.07436991
2099-03-01,20951860.086364277
2099-03-08,20951860.09835864
2099-03-15,20951860.110353004
2099-03-22,20951860.122347366
2099-03-29,20951860.134341735
2099-04-05,20951860.146336097
2099-04-12,20951860.15833046
2099-04-19,20951860.170324825
2099-04-26,20951860.182319187
2099-05-03,20951860.194313552
2099-05-10,20951860.206307914
2099-05-17,20951860.21830228
2099-05-24,20951860.23029664
2099-05-31,20951860.242291007
2099-06-07,20951860.25428537
2099-06-14,20951860.266279735
2099-06-21,20951860.278274097
2099-06-28,20951860.290268462
2099-07-05,20951860.302262824
2099-07-12,20951860.314257186
2099-07-19,20951860.326251555
2099-07-26,20951860.338245917
2099-08-02,20951860.350240283
2099-08-09,20951860.362234645
2099-08-16,20951860.37422901
2099-08-23,20951860.386223372
2099-08-30,20951860.398217738
2099-09-06,20951860.4102121
2099-09-13,20951860.422206465
2099-09-20,20951860.434200827
2099-09-27,20951860.446195193
2099-10-04,20951860.458189555
2099-10-11,20951860.47018392
2099-10-18,20951860.482178282
2099-10-25,20951860.49417265
2099-11-01,20951860.506167013
2099-11-08,20951860.518161375
2099-11-15,20951860.53015574
2099-11-22,20951860.542150103
2099-11-29,20951860.55414447
2099-12-06,20951860.56613883
2099-12-13,20951860.578133192
2099-12-20,20951860.590127558
2099-12-27,20951860.602121923
2100-01-03,20951860.613749363
2100-01-10,20951860.62097373
2100-01-17,20951860.62697502
2100-01-24,20951860.632976312
2100-01-31,20951860.6389776
2100-02-07,20951860.64497889
2100-02-14,20951860.650980175
2100-02-21,20951860.656981464
2100-02-28,20951860.662982754
2100-03-07,20951860.668984044
2100-03-14,20951860.67498533
2100-03-21,20951860.680986624
2100-03-28,20951860.686987914
2100-04-04,20951860.692989204
2100-04-11,20951860.698990494
2100-04-18,20951860.704991784
2100-04-25,20951860.710993074
2100-05-02,20951860.716994364
2100-05-09,20951860.72299565
2100-05-16,20951860.72899694
2100-05-23,20951860.73499823
2100-05-30,20951860.74099952
2100-06-06,20951860.74700081
2100-06-13,20951860.7530021
2100-06-20,20951860.75900339
2100-06-27,20951860.765004676
2100-07-04,20951860.771005966
2100-07-11,20951860.777007256
2100-07-18,20951860.783008546
2100-07-25,20951860.789009836
2100-08-01,20951860.795011126
2100-08-08,20951860.801012415
2100-08-15,20951860.80701371
2100-08-22,20951860.813014995
2100-08-29,20951860.819016285
2100-09-05,20951860.825017575
2100-09-12,20951860.831018865
2100-09-19,20951860.83702015
2100-09-26,20951860.84302144
2100-10-03,20951860.849022727
2100-10-10,20951860.85502402
2100-10-17,20951860.86102531
2100-10-24,20951860.8670266
2100-10-31,20951860.87302789
2100-11-07,20951860.87902918
2100-11-14,20951860.88503047
2100-11-21,20951860.89103176
2100-11-28,20951860.897033047
2100-12-05,20951860.903034337
2100-12-12,20951860.909035627
2100-12-19,20951860.915036917
2100-12-26,20951860.921038207
2101-01-02,20951860.927039497
2101-01-09,20951860.933040787
2101-01-16,20951860.939042073
2101-01-23,20951860.945043366
2101-01-30,20951860.951044656
2101-02-06,20951860.957045946
2101-02-13,20951860.963047232
2101-02-20,20951860.969048522
2101-02-27,20951860.975049812
2101-03-06,20951860.981051106
2101-03-13,20951860.987052392
2101-03-20,20951860.993053682
2101-03-27,20951860.999054972
2101-04-03,20951861.005056262
2101-04-10,20951861.011057552
2101-04-17,20951861.017058842
2101-04-24,20951861.02306013
2101-05-01,20951861.029061418
2101-05-08,20951861.035062708
2101-05-15,20951861.041063998
2101-05-22,20951861.047065288
2101-05-29,20951861.053066578
2101-06-05,20951861.059067868
2101-06-12,20951861.065069158
2101-06-19,20951861.07107045
2101-06-26,20951861.077071737
2101-07-03,20951861.083073027
2101-07-10,20951861.089074314
2101-07-17,20951861.095075604
2101-07-24,20951861.101076894
2101-07-31,20951861.107078183
2101-08-07,20951861.11307947
2101-08-14,20951861.119080763
2101-08-21,20951861.125082053
2101-08-28,20951861.131083343
2101-09-04,20951861.137084633
2101-09-11,20951861.143085923
2101-09-18,20951861.149087213
2101-09-25,20951861.155088503
2101-10-02,20951861.16108979
2101-10-09,20951861.16709108
2101-10-16,20951861.17309237
2101-10-23,20951861.17909366
2101-10-30,20951861.18509495
2101-11-06,20951861.19109624
2101-11-13,20951861.19709753
2101-11-20,20951861.203098815
2101-11-27,20951861.209100105
2101-12-04,20951861.215101395
2101-12-11,20951861.221102685
2101-12-18,20951861.227103975
2101-12-25,20951861.233105265
2102-01-01,20951861.239106555
2102-01-08,20951861.24510785
2102-01-15,20951861.251109134
2102-01-22,20951861.257110424
2102-01-29,20951861.263111714
2102-02-05,20951861.269113004
2102-02-12,20951861.27511429
2102-02-19,20951861.28111558
2102-02-26,20951861.287116867
2102-03-05,20951861.29311816
2102-03-12,20951861.29911945
2102-03-19,20951861.30512074
2102-03-26,20951861.31112203
2102-04-02,20951861.31712332
2102-04-09,20951861.32312461
2102-04-16,20951861.3291259
2102-04-23,20951861.335127186
2102-04-30,20951861.341128476
2102-05-07,20951861.347129766
2102-05-14,20951861.353131056
2102-05-21,20951861.359132346
2102-05-28,20951861.365133636
2102-06-04,20951861.371134926
2102-06-11,20951861.37713621
2102-06-18,20951861.383137506
2102-06-25,20951861.389138795
2102-07-02,20951861.395140085
2102-07-09,20951861.40114137
2102-07-16,20951861.40714266
2102-07-23,20951861.41314395
2102-07-30,20951861.419145245
2102-08-06,20951861.42514653
2102-08-13,20951861.43114782
2102-08-20,20951861.43714911
2102-08-27,20951861.4431504
2102-09-03,20951861.44915169
2102-09-10,20951861.45515298
2102-09-17,20951861.46115427
2102-09-24,20951861.467155557
2102-10-01,20951861.473156847
2102-10-08,20951861.479158137
2102-10-15,20951861.485159427
2102-10-22,20951861.491160717
2102-10-29,20951861.497162007
2102-11-05,20951861.503163297
2102-11-12,20951861.50916459
2102-11-19,20951861.515165877
2102-11-26,20951861.521167167
2102-12-03,20951861.527168453
2102-12-10,20951861.533169743
2102-12-17,20951861.539171033
2102-12-24,20951861.545172323
2102-12-31,20951861.55117361
2103-01-07,20951861.557174902
2103-01-14,20951861.563176192
2103-01-21,20951861.569177482
2103-01-28,20951861.575178772
2103-02-04,20951861.581180062
2103-02-11,20951861.587181352
2103-02-18,20951861.593182642
2103-02-25,20951861.59918393
2103-03-04,20951861.60518522
2103-03-11,20951861.611186508
2103-03-18,20951861.617187798
2103-03-25,20951861.623189088
2103-04-01,20951861.629190378
2103-04-08,20951861.635191668
2103-04-15,20951861.641192954
2103-04-22,20951861.647194244
2103-04-29,20951861.653195534
2103-05-06,20951861.659196824
2103-05-13,20951861.665198114
2103-05-20,20951861.671199404
2103-05-27,20951861.677200694
2103-06-03,20951861.683201987
2103-06-10,20951861.689203274
2103-06-17,20951861.695204563
2103-06-24,20951861.701205853
2103-07-01,20951861.707207143
2103-07-08,20951861.71320843
2103-07-15,20951861.71920972
2103-07-22,20951861.725211006
2103-07-29,20951861.7312123
2103-08-05,20951861.73721359
2103-08-12,20951861.74321488
2103-08-19,20951861.74921617
2103-08-26,20951861.75521746
2103-09-02,20951861.76121875
2103-09-09,20951861.76722004
2103-09-16,20951861.773221325
2103-09-23,20951861.779222615
2103-09-30,20951861.785223905
2103-10-07,20951861.791225195
2103-10-14,20951861.797226485
2103-10-21,20951861.803227775
2103-10-28,20951861.809229065
2103-11-04,20951861.81523035
2103-11-11,20951861.821231645
2103-11-18,20951861.827232935
2103-11-25,20951861.833234224
2103-12-02,20951861.83923551
2103-12-09,20951861.8452368
2103-12-16,20951861.85123809
2103-12-23,20951861.857239384
2103-12-30,20951861.86324067
2104-01-06,20951861.868322767
2104-01-13,20951861.871382635
