,total_bitcoins
2062-03-19,21005030.206934456
2062-03-26,21005036.34804874
2062-04-02,21005042.489163022
2062-04-09,21005048.630277306
2062-04-16,21005054.771391593
2062-04-23,21005060.912505873
2062-04-30,21005067.05362016
2062-05-07,21005073.194734443
2062-05-14,21005079.335848726
2062-05-21,21005085.47696301
2062-05-28,21005091.618077297
2062-06-04,21005097.759191576
2062-06-11,21005103.900305863
2062-06-18,21005110.041420143
2062-06-25,21005116.18253443
2062-07-02,21005122.323648714
2062-07-09,21005128.464762997
2062-07-16,21005134.60587728
2062-07-23,21005140.746991567
2062-07-30,21005146.888105847
2062-08-06,21005153.029220134
2062-08-13,21005159.170334417
2062-08-20,21005165.3114487
2062-08-27,21005171.452562984
2062-09-03,21005177.59367727
2062-09-10,21005183.73479155
2062-09-17,21005189.875905838
2062-09-24,21005196.017020117
2062-10-01,21005202.158134405
2062-10-08,21005208.299248688
2062-10-15,21005214.44036297
2062-10-22,21005220.581477255
2062-10-29,21005226.72259154
2062-11-05,21005232.86370582
2062-11-12,21005239.00482011
2062-11-19,21005245.14593439
2062-11-26,21005251.287048675
2062-12-03,21005257.42816296
2062-12-10,21005263.569277246
2062-12-17,21005269.710391525
2062-12-24,21005275.851505812
2062-12-31,21005281.992620092
2063-01-07,21005288.13373438
2063-01-14,21005294.274848662
2063-01-21,21005300.415962946
2063-01-28,21005306.55707723
2063-02-04,21005312.698191516
2063-02-11,21005318.839305796
2063-02-18,21005324.980420083
2063-02-25,21005331.121534366
2063-03-04,21005337.26264865
2063-03-11,21005343.403762933
2063-03-18,21005349.54487722
2063-03-25,21005355.6859915
2063-04-01,21005361.827105787
2063-04-08,21005367.968220066
2063-04-15,21005374.109334353
2063-04-22,21005380.250448637
2063-04-29,21005386.39156292
2063-05-06,21005392.532677203
2063-05-13,21005398.67379149
2063-05-20,21005404.81490577
2063-05-27,21005410.956020057
2063-06-03,21005417.09713434
2063-06-10,21005423.238248624
2063-06-17,21005429.379362907
2063-06-24,21005435.520477194
2063-07-01,21005441.661591474
2063-07-08,21005447.80270576
2063-07-15,21005453.94382004
2063-07-22,21005460.084934328
2063-07-29,21005466.22604861
2063-08-05,21005472.367162894
2063-08-12,21005478.508277178
2063-08-19,21005484.649391465
2063-08-26,21005490.790505745
2063-09-02,21005496.93162003
2063-09-09,21005503.072734315
2063-09-16,21005509.2138486
2063-09-23,21005515.35496288
2063-09-30,21005521.49607717
2063-10-07,21005527.63719145
2063-10-14,21005533.778305735
2063-10-21,21005539.919420015
2063-10-28,21005546.060534302
2063-11-04,21005552.201648585
2063-11-11,21005558.34276287
2063-11-18,21005564.483877152
2063-11-25,21005570.62499144
2063-12-02,21005576.76610572
2063-12-09,21005582.907220006
2063-12-16,21005589.04833429
2063-12-23,21005595.189448573
2063-12-30,21005601.330562856
2064-01-06,21005607.471677143
2064-01-13,21005613.612791423
2064-01-20,21005619.753905706
2064-01-27,21005625.89501999
2064-02-03,21005632.036134277
2064-02-10,21005638.17724856
2064-02-17,21005644.318362843
2064-02-24,21005650.459477127
2064-03-02,21005656.600591414
2064-03-09,21005662.741705693
2064-03-16,21005668.88281998
2064-03-23,21005675.023934264
2064-03-30,21005681.165048547
2064-04-06,21005687.30616283
2064-04-13,21005693.44727711
2064-04-20,21005699.588391397
2064-04-27,21005705.729505684
2064-05-04,21005711.870619964
2064-05-11,21005718.01173425
2064-05-18,21005724.152848534
2064-05-25,21005730.293962818
2064-06-01,21005736.4350771
2064-06-08,21005740.8215873
2064-06-15,21005743.892144445
2064-06-22,21005746.96270159
2064-06-29,21005750.03325873
2064-07-06,21005753.103815872
2064-07-13,21005756.174373012
2064-07-20,21005759.244930156
2064-07-27,21005762.3154873
2064-08-03,21005765.38604444
2064-08-10,21005768.456601582
2064-08-17,21005771.527158726
2064-08-24,21005774.597715866
2064-08-31,21005777.668273006
2064-09-07,21005780.73883015
2064-09-14,21005783.809387293
2064-09-21,21005786.879944436
2064-09-28,21005789.950501572
2064-10-05,21005793.021058716
2064-10-12,21005796.09161586
2064-10-19,21005799.162173
2064-10-26,21005802.232730143
2064-11-02,21005805.303287286
2064-11-09,21005808.373844426
2064-11-16,21005811.44440157
2064-11-23,21005814.51495871
2064-11-30,21005817.585515853
2064-12-07,21005820.656072997
2064-12-14,21005823.726630133
2064-12-21,21005826.797187276
2064-12-28,21005829.86774442
2065-01-04,21005832.938301563
2065-01-11,21005836.008858707
2065-01-18,21005839.079415847
2065-01-25,21005842.149972986
2065-02-01,21005845.22053013
2065-02-08,21005848.291087274
2065-02-15,21005851.361644413
2065-02-22,21005854.432201557
2065-03-01,21005857.5027587
2065-03-08,21005860.57331584
2065-03-15,21005863.64387298
2065-03-22,21005866.714430124
2065-03-29,21005869.784987267
2065-04-05,21005872.855544407
2065-04-12,21005875.926101547
2065-04-19,21005878.99665869
2065-04-26,21005882.067215834
2065-05-03,21005885.137772974
2065-05-10,21005888.208330117
2065-05-17,21005891.27888726
2065-05-24,21005894.3494444
2065-05-31,21005897.42000154
2065-06-07,21005900.490558684
2065-06-14,21005903.561115827
2065-06-21,21005906.63167297
2065-06-28,21005909.702230114
2065-07-05,21005912.77278725
2065-07-12,21005915.843344394
2065-07-19,21005918.913901538
2065-07-26,21005921.984458677
2065-08-02,21005925.05501582
2065-08-09,21005928.12557296
2065-08-16,21005931.196130104
2065-08-23,21005934.266687248
2065-08-30,21005937.337244388
2065-09-06,21005940.40780153
2065-09-13,21005943.478358675
2065-09-20,21005946.548915815
2065-09-27,21005949.619472954
2065-10-04,21005952.690030098
2065-10-11,21005955.76058724
2065-10-18,21005958.83114438
2065-10-25,21005961.90170152
2065-11-01,21005964.972258665
2065-11-08,21005968.04281581
2065-11-15,21005971.113372948
2065-11-22,21005974.18393009
2065-11-29,21005977.254487235
2065-12-06,21005980.325044375
2065-12-13,21005983.39560152
2065-12-20,21005986.46615866
2065-12-27,21005989.5367158
2066-01-03,21005992.607272945
2066-01-10,21005995.67783008
2066-01-17,21005998.748387225
2066-01-24,21006001.81894437
2066-01-31,21006004.889501512
2066-02-07,21006007.960058656
2066-02-14,21006011.030615795
2066-02-21,21006014.101172935
2066-02-28,21006017.17173008
2066-03-07,21006020.242287222
2066-03-14,21006023.312844362
2066-03-21,21006026.383401506
2066-03-28,21006029.45395865
2066-04-04,21006032.52451579
2066-04-11,21006035.59507293
2066-04-18,21006038.665630072
2066-04-25,21006041.736187216
2066-05-02,21006044.806744356
2066-05-09,21006047.877301496
2066-05-16,21006050.94785864
2066-05-23,21006054.018415783
2066-05-30,21006057.088972922
2066-06-06,21006060.159530066
2066-06-13,21006063.23008721
2066-06-20,21006066.30064435
2066-06-27,21006069.37120149
2066-07-04,21006072.441758633
2066-07-11,21006075.512315776
2066-07-18,21006078.58287292
2066-07-25,21006081.653430063
2066-08-01,21006084.7239872
2066-08-08,21006087.794544343
2066-08-15,21006090.865101486
2066-08-22,21006093.935658626
2066-08-29,21006097.00621577
2066-09-05,21006100.07677291
2066-09-12,21006103.147330053
2066-09-19,21006106.217887197
2066-09-26,21006109.288444337
2066-10-03,21006112.35900148
2066-10-10,21006115.429558624
2066-10-17,21006118.50011576
2066-10-24,21006121.570672903
2066-10-31,21006124.641230047
2066-11-07,21006127.71178719
2066-11-14,21006130.78234433
2066-11-21,21006133.85290147
2066-11-28,21006136.923458613
2066-12-05,21006139.994015757
2066-12-12,21006143.064572897
2066-12-19,21006146.13513004
2066-12-26,21006149.205687184
2067-01-02,21006152.276244324
2067-01-09,21006155.346801467
2067-01-16,21006158.417358607
2067-01-23,21006161.48791575
2067-01-30,21006164.558472894
2067-02-06,21006167.62903003
2067-02-13,21006170.699587174
2067-02-20,21006173.770144317
2067-02-27,21006176.84070146
2067-03-06,21006179.911258604
2067-03-13,21006182.981815744
2067-03-20,21006186.052372884
2067-03-27,21006189.122930028
2067-04-03,21006192.193487167
2067-04-10,21006195.26404431
2067-04-17,21006198.334601454
2067-04-24,21006201.405158598
2067-05-01,21006204.475715738
2067-05-08,21006207.546272878
2067-05-15,21006210.61683002
2067-05-22,21006213.687387165
2067-05-29,21006216.757944304
2067-06-05,21006219.828501444
2067-06-12,21006222.899058588
2067-06-19,21006225.96961573
2067-06-26,21006229.04017287
2067-07-03,21006232.110730015
2067-07-10,21006235.18128716
2067-07-17,21006238.251844298
2067-07-24,21006241.322401438
2067-07-31,21006244.39295858
2067-08-07,21006247.463515725
2067-08-14,21006250.53407287
2067-08-21,21006253.604630012
2067-08-28,21006256.67518715
2067-09-04,21006259.74574429
2067-09-11,21006262.816301435
2067-09-18,21006265.886858575
2067-09-25,21006268.95741572
2067-10-02,21006272.02797286
2067-10-09,21006275.098530002
2067-10-16,21006278.169087145
2067-10-23,21006281.239644285
2067-10-30,21006284.31020143
2067-11-06,21006287.380758572
2067-11-13,21006290.45131571
2067-11-20,21006293.521872852
2067-11-27,21006296.592429996
2067-12-04,21006299.66298714
2067-12-11,21006302.73354428
2067-12-18,21006305.80410142
2067-12-25,21006308.874658562
2068-01-01,21006311.945215706
2068-01-08,21006315.015772846
2068-01-15,21006318.08632999
2068-01-22,21006321.156887133
2068-01-29,21006324.227444272
2068-02-05,21006327.298001416
2068-02-12,21006330.368558556
2068-02-19,21006333.4391157
2068-02-26,21006336.509672843
2068-03-04,21006339.58022998
2068-03-11,21006342.650787123
2068-03-18,21006345.721344266
2068-03-25,21006348.79190141
2068-04-01,21006351.862458553
2068-04-08,21006354.933015693
2068-04-15,21006358.003572833
2068-04-22,21006361.074129976
2068-04-29,21006364.144687116
2068-05-06,21006367.21524426
2068-05-13,21006370.285801403
2068-05-20,21006373.356358547
2068-05-27,21006376.426915683
2068-06-03,21006379.40347618
2068-06-10,21006381.252076905
2068-06-17,21006382.78735548
2068-06-24,21006384.32263405
2068-07-01,21006385.857912622
2068-07-08,21006387.393191192
2068-07-15,21006388.928469766
2068-07-22,21006390.463748336
2068-07-29,21006391.999026906
2068-08-05,21006393.53430548
2068-08-12,21006395.069584046
2068-08-19,21006396.60486262
2068-08-26,21006398.14014119
2068-09-02,21006399.67541976
2068-09-09,21006401.210698333
2068-09-16,21006402.745976903
2068-09-23,21006404.281255476
2068-09-30,21006405.816534046
2068-10-07,21006407.351812612
2068-10-14,21006408.887091186
2068-10-21,21006410.422369756
2068-10-28,21006411.95764833
2068-11-04,21006413.4929269
2068-11-11,21006415.028205473
2068-11-18,21006416.563484043
2068-11-25,21006418.09876261
2068-12-02,21006419.634041183
2068-12-09,21006421.169319753
2068-12-16,21006422.704598326
2068-12-23,21006424.239876896
2068-12-30,21006425.775155466
2069-01-06,21006427.31043404
2069-01-13,21006428.84571261
2069-01-20,21006430.38099118
2069-01-27,21006431.91626975
2069-02-03,21006433.45154832
2069-02-10,21006434.986826893
2069-02-17,21006436.522105463
2069-02-24,21006438.057384036
2069-03-03,21006439.592662606
2069-03-10,21006441.127941173
2069-03-17,21006442.663219746
2069-03-24,21006444.198498316
2069-03-31,21006445.73377689
2069-04-07,21006447.26905546
2069-04-14,21006448.804334033
2069-04-21,21006450.339612603
2069-04-28,21006451.874891173
2069-05-05,21006453.410169747
2069-05-12,21006454.945448313
2069-05-19,21006456.480726887
2069-05-26,21006458.016005456
2069-06-02,21006459.551284026
2069-06-09,21006461.0865626
2069-06-16,21006462.62184117
2069-06-23,21006464.157119744
2069-06-30,21006465.692398313
2069-07-07,21006467.227676887
2069-07-14,21006468.762955453
2069-07-21,21006470.298234023
2069-07-28,21006471.833512597
2069-08-04,21006473.368791167
2069-08-11,21006474.90406974
2069-08-18,21006476.43934831
2069-08-25,21006477.97462688
2069-09-01,21006479.50990545
2069-09-08,21006481.04518402
2069-09-15,21006482.580462594
2069-09-22,21006484.115741163
2069-09-29,21006485.651019733
2069-10-06,21006487.186298307
2069-10-13,21006488.721576877
2069-10-20,21006490.25685545
2069-10-27,21006491.79213402
2069-11-03,21006493.327412587
2069-11-10,21006494.86269116
2069-11-17,21006496.39796973
2069-11-24,21006497.933248304
2069-12-01,21006499.468526874
2069-12-08,21006501.003805447
2069-12-15,21006502.539084017
2069-12-22,21006504.074362583
2069-12-29,21006505.609641157
2070-01-05,21006507.144919727
2070-01-12,21006508.6801983
2070-01-19,21006510.21547687
2070-01-26,21006511.75075544
2070-02-02,21006513.286034014
2070-02-09,21006514.82131258
2070-02-16,21006516.356591154
2070-02-23,21006517.891869724
2070-03-02,21006519.427148294
2070-03-09,21006520.962426867
2070-03-16,21006522.497705437
2070-03-23,21006524.03298401
2070-03-30,21006525.56826258
2070-04-06,21006527.103541154
2070-04-13,21006528.63881972
2070-04-20,21006530.17409829
2070-04-27,21006531.709376864
2070-05-04,21006533.244655434
2070-05-11,21006534.779934008
2070-05-18,21006536.315212578
2070-05-25,21006537.850491147
2070-06-01,21006539.385769717
2070-06-08,21006540.92104829
2070-06-15,21006542.45632686
2070-06-22,21006543.99160543
2070-06-29,21006545.526884
2070-07-06,21006547.062162574
2070-07-13,21006548.597441144
2070-07-20,21006550.132719718
2070-07-27,21006551.667998288
2070-08-03,21006553.203276854
2070-08-10,21006554.738555428
2070-08-17,21006556.273833998
2070-08-24,21006557.80911257
2070-08-31,21006559.34439114
2070-09-07,21006560.879669715
2070-09-14,21006562.414948285
2070-09-21,21006563.950226855
2070-09-28,21006565.48550543
2070-10-05,21006567.020783994
2070-10-12,21006568.556062568
2070-10-19,21006570.091341138
2070-10-26,21006571.626619708
2070-11-02,21006573.16189828
2070-11-09,21006574.69717685
2070-11-16,21006576.232455425
2070-11-23,21006577.76773399
2070-11-30,21006579.30301256
2070-12-07,21006580.838291135
2070-12-14,21006582.373569705
2070-12-21,21006583.90884828
2070-12-28,21006585.444126848
2071-01-04,21006586.97940542
2071-01-11,21006588.514683988
2071-01-18,21006590.049962558
2071-01-25,21006591.58524113
2071-02-01,21006593.1205197
2071-02-08,21006594.655798275
2071-02-15,21006596.191076845
2071-02-22,21006597.726355415
2071-03-01,21006599.26163399
2071-03-08,21006600.79691256
2071-03-15,21006602.33219113
2071-03-22,21006603.8674697
2071-03-29,21006605.402748268
2071-04-05,21006606.93802684
2071-04-12,21006608.47330541
2071-04-19,21006610.008583985
2071-04-26,21006611.543862555
2071-05-03,21006613.07914112
2071-05-10,21006614.614419695
2071-05-17,21006616.149698265
2071-05-24,21006617.68497684
2071-05-31,21006619.22025541
2071-06-07,21006620.755533982
2071-06-14,21006622.290812552
2071-06-21,21006623.826091122
2071-06-28,21006625.361369696
2071-07-05,21006626.89664826
2071-07-12,21006628.431926835
2071-07-19,21006629.967205405
2071-07-26,21006631.502483975
2071-08-02,21006633.03776255
2071-08-09,21006634.57304112
2071-08-16,21006636.108319692
2071-08-23,21006637.643598262
2071-08-30,21006639.178876836
2071-09-06,21006640.714155402
2071-09-13,21006642.249433972
2071-09-20,21006643.784712546
2071-09-27,21006645.319991115
2071-10-04,21006646.85526969
2071-10-11,21006648.39054826
2071-10-18,21006649.92582683
2071-10-25,21006651.4611054
2071-11-01,21006652.99638397
2071-11-08,21006654.531662542
2071-11-15,21006656.066941112
2071-11-22,21006657.602219682
2071-11-29,21006659.137498256
2071-12-06,21006660.672776826
2071-12-13,21006662.2080554
2071-12-20,21006663.743333966
2071-12-27,21006665.278612535
2072-01-03,21006666.81389111
2072-01-10,21006668.34916968
2072-01-17,21006669.884448253
2072-01-24,21006671.419726823
2072-01-31,21006672.955005396
2072-02-07,21006674.490283962
2072-02-14,21006676.025562532
2072-02-21,21006677.560841106
2072-02-28,21006679.096119676
2072-03-06,21006680.63139825
2072-03-13,21006682.16667682
2072-03-20,21006683.70195539
2072-03-27,21006685.237233963
2072-04-03,21006686.77251253
2072-04-10,21006688.307791103
2072-04-17,21006689.843069673
2072-04-24,21006691.378348242
2072-05-01,21006692.913626816
2072-05-08,21006694.448905386
2072-05-15,21006695.98418396
2072-05-22,21006697.51946253
2072-05-29,21006699.054741103
2072-06-05,21006700.43335859
2072-06-12,21006701.247996204
2072-06-19,21006702.015635487
2072-06-26,21006702.783274774
2072-07-03,21006703.550914057
2072-07-10,21006704.318553347
2072-07-17,21006705.08619263
2072-07-24,21006705.853831913
2072-07-31,21006706.6214712
2072-08-07,21006707.389110483
2072-08-14,21006708.156749766
2072-08-21,21006708.924389057
2072-08-28,21006709.69202834
2072-09-04,21006710.459667627
2072-09-11,21006711.22730691
2072-09-18,21006711.9949462
2072-09-25,21006712.762585483
2072-10-02,21006713.53022477
2072-10-09,21006714.297864053
2072-10-16,21006715.06550334
2072-10-23,21006715.833142627
2072-10-30,21006716.60078191
2072-11-06,21006717.368421197
2072-11-13,21006718.13606048
2072-11-20,21006718.903699767
2072-11-27,21006719.671339054
2072-12-04,21006720.43897834
2072-12-11,21006721.206617624
2072-12-18,21006721.974256907
2072-12-25,21006722.741896193
2073-01-01,21006723.50953548
2073-01-08,21006724.277174767
2073-01-15,21006725.04481405
2073-01-22,21006725.812453337
2073-01-29,21006726.58009262
2073-02-05,21006727.347731907
2073-02-12,21006728.115371194
2073-02-19,21006728.883010477
2073-02-26,21006729.650649764
2073-03-05,21006730.418289047
2073-03-12,21006731.185928337
2073-03-19,21006731.95356762
2073-03-26,21006732.721206907
2073-04-02,21006733.48884619
2073-04-09,21006734.25648548
2073-04-16,21006735.024124764
2073-04-23,21006735.791764047
2073-04-30,21006736.559403334
2073-05-07,21006737.327042617
2073-05-14,21006738.0946819
2073-05-21,21006738.86232119
2073-05-28,21006739.629960474
2073-06-04,21006740.39759976
2073-06-11,21006741.165239044
2073-06-18,21006741.932878334
