Date,total_bitcoins
2091-05-06,20999987.27912041
2091-05-13,20999987.327097867
2091-05-20,20999987.37507532
2091-05-27,20999987.42305278
2091-06-03,20999987.471030235
2091-06-10,20999987.519007687
2091-06-17,20999987.56698514
2091-06-24,20999987.6149626
2091-07-01,20999987.662940055
2091-07-08,20999987.71091751
2091-07-15,20999987.75889497
2091-07-22,20999987.80687242
2091-07-29,20999987.854849875
2091-08-05,20999987.90282733
2091-08-12,20999987.95080479
2091-08-19,20999987.998782244
2091-08-26,20999988.0467597
2091-09-02,20999988.094737154
2091-09-09,20999988.14271461
2091-09-16,20999988.190692063
2091-09-23,20999988.23866952
2091-09-30,20999988.286646973
2091-10-07,20999988.334624432
2091-10-14,20999988.382601883
2091-10-21,20999988.43057934
2091-10-28,20999988.478556793
2091-11-04,20999988.526534252
2091-11-11,20999988.574511707
2091-11-18,20999988.62248916
2091-11-25,20999988.67046662
2091-12-02,20999988.71844407
2091-12-09,20999988.766421527
2091-12-16,20999988.81439898
2091-12-23,20999988.86237644
2091-12-30,20999988.910353895
2092-01-06,20999988.958331347
2092-01-13,20999989.0063088
2092-01-20,20999989.05428626
2092-01-27,20999989.102263715
2092-02-03,20999989.15024117
2092-02-10,20999989.198218625
2092-02-17,20999989.246196084
2092-02-24,20999989.29417354
2092-03-02,20999989.34215099
2092-03-09,20999989.390128445
2092-03-16,20999989.438105904
2092-03-23,20999989.48608336
2092-03-30,20999989.534060813
2092-04-06,20999989.582038265
2092-04-13,20999989.630015723
2092-04-20,20999989.67799318
2092-04-27,20999989.725970633
2092-05-04,20999989.773948092
2092-05-11,20999989.821925547
2092-05-18,20999989.869903002
2092-05-25,20999989.917880453
2092-06-01,20999989.96585791
2092-06-08,20999990.00012752
2092-06-15,20999990.02411625
2092-06-22,20999990.048104975
2092-06-29,20999990.072093703
2092-07-06,20999990.09608243
2092-07-13,20999990.12007116
2092-07-20,20999990.14405989
2092-07-27,20999990.168048616
2092-08-03,20999990.192037344
2092-08-10,20999990.21602607
2092-08-17,20999990.2400148
2092-08-24,20999990.264003526
2092-08-31,20999990.287992258
2092-09-07,20999990.31198098
2092-09-14,20999990.33596971
2092-09-21,20999990.359958436
2092-09-28,20999990.383947164
2092-10-05,20999990.40793589
2092-10-12,20999990.43192462
2092-10-19,20999990.455913346
2092-10-26,20999990.479902077
2092-11-02,20999990.503890805
2092-11-09,20999990.527879532
2092-11-16,20999990.55186826
2092-11-23,20999990.575856987
2092-11-30,20999990.599845715
2092-12-07,20999990.62383444
2092-12-14,20999990.647823166
2092-12-21,20999990.671811897
2092-12-28,20999990.695800625
2093-01-04,20999990.719789352
2093-01-11,20999990.74377808
2093-01-18,20999990.767766807
2093-01-25,20999990.791755535
2093-02-01,20999990.815744262
2093-02-08,20999990.839732993
2093-02-15,20999990.86372172
2093-02-22,20999990.887710445
2093-03-01,20999990.911699176
2093-03-08,20999990.9356879
2093-03-15,20999990.959676627
2093-03-22,20999990.983665355
2093-03-29,20999991.007654082
2093-04-05,20999991.031642813
2093-04-12,20999991.05563154
2093-04-19,20999991.07962027
2093-04-26,20999991.103608996
2093-05-03,20999991.127597723
2093-05-10,20999991.15158645
2093-05-17,20999991.175575178
2093-05-24,20999991.199563902
2093-05-31,20999991.223552633
2093-06-07,20999991.24754136
2093-06-14,20999991.271530088
2093-06-21,20999991.295518816
2093-06-28,20999991.319507543
2093-07-05,20999991.34349627
2093-07-12,20999991.367484998
2093-07-19,20999991.39147373
2093-07-26,20999991.415462457
2093-08-02,20999991.439451184
2093-08-09,20999991.46343991
2093-08-16,20999991.48742864
2093-08-23,20999991.511417363
2093-08-30,20999991.53540609
2093-09-06,20999991.559394818
2093-09-13,20999991.58338355
2093-09-20,20999991.607372276
2093-09-27,20999991.631361004
2093-10-04,20999991.65534973
2093-10-11,20999991.67933846
2093-10-18,20999991.703327186
2093-10-25,20999991.727315914
2093-11-01,20999991.751304645
2093-11-08,20999991.775293373
2093-11-15,20999991.7992821
2093-11-22,20999991.823270824
2093-11-29,20999991.84725955
2093-12-06,20999991.87124828
2093-12-13,20999991.895237006
2093-12-20,20999991.919225734
2093-12-27,20999991.943214465
2094-01-03,20999991.967203192
2094-01-10,20999991.99119192
2094-01-17,20999992.015180647
2094-01-24,20999992.039169375
2094-01-31,20999992.063158102
2094-02-07,20999992.08714683
2094-02-14,20999992.11113556
2094-02-21,20999992.135124285
2094-02-28,20999992.159113012
2094-03-07,20999992.18310174
2094-03-14,20999992.207090467
2094-03-21,20999992.231079195
2094-03-28,20999992.255067922
2094-04-04,20999992.27905665
2094-04-11,20999992.30304538
2094-04-18,20999992.32703411
2094-04-25,20999992.351022836
2094-05-02,20999992.375011563
2094-05-09,20999992.399000287
2094-05-16,20999992.42298902
2094-05-23,20999992.446977742
2094-05-30,20999992.47096647
2094-06-06,20999992.4949552
2094-06-13,20999992.51894393
2094-06-20,20999992.542932656
2094-06-27,20999992.566921383
2094-07-04,20999992.59091011
2094-07-11,20999992.614898838
2094-07-18,20999992.638887566
2094-07-25,20999992.662876297
2094-08-01,20999992.686865024
2094-08-08,20999992.710853748
2094-08-15,20999992.734842476
2094-08-22,20999992.758831203
2094-08-29,20999992.78281993
2094-09-05,20999992.806808658
2094-09-12,20999992.830797385
2094-09-19,20999992.854786117
2094-09-26,20999992.878774844
2094-10-03,20999992.90276357
2094-10-10,20999992.9267523
2094-10-17,20999992.950741027
2094-10-24,20999992.974729754
2094-10-31,20999992.99871848
2094-11-07,20999993.022707205
2094-11-14,20999993.046695936
2094-11-21,20999993.070684664
2094-11-28,20999993.09467339
2094-12-05,20999993.11866212
2094-12-12,20999993.142650846
2094-12-19,20999993.166639574
2094-12-26,20999993.1906283
2095-01-02,20999993.214617033
2095-01-09,20999993.23860576
2095-01-16,20999993.262594488
2095-01-23,20999993.28658321
2095-01-30,20999993.310571942
2095-02-06,20999993.334560666
2095-02-13,20999993.358549394
2095-02-20,20999993.38253812
2095-02-27,20999993.406526852
2095-03-06,20999993.43051558
2095-03-13,20999993.454504307
2095-03-20,20999993.478493035
2095-03-27,20999993.502481762
2095-04-03,20999993.52647049
2095-04-10,20999993.550459217
2095-04-17,20999993.57444795
2095-04-24,20999993.598436672
2095-05-01,20999993.6224254
2095-05-08,20999993.646414127
2095-05-15,20999993.670402855
2095-05-22,20999993.694391582
2095-05-29,20999993.71838031
2095-06-05,20999993.742369037
2095-06-12,20999993.76635777
2095-06-19,20999993.790346496
2095-06-26,20999993.814335223
2095-07-03,20999993.83832395
2095-07-10,20999993.86231268
2095-07-17,20999993.886301406
2095-07-24,20999993.91029013
2095-07-31,20999993.934278857
2095-08-07,20999993.95826759
2095-08-14,20999993.982256316
2095-08-21,20999994.006245043
2095-08-28,20999994.03023377
2095-09-04,20999994.054222498
2095-09-11,20999994.078211226
2095-09-18,20999994.102199953
2095-09-25,20999994.126188684
2095-10-02,20999994.15017741
2095-10-09,20999994.17416614
2095-10-16,20999994.198154867
2095-10-23,20999994.22214359
2095-10-30,20999994.246132318
2095-11-06,20999994.270121045
2095-11-13,20999994.294109773
2095-11-20,20999994.318098504
2095-11-27,20999994.34208723
2095-12-04,20999994.36607596
2095-12-11,20999994.390064687
2095-12-18,20999994.414053414
2095-12-25,20999994.43804214
2096-01-01,20999994.46203087
2096-01-08,20999994.486019593
2096-01-15,20999994.510008328
2096-01-22,20999994.53399705
2096-01-29,20999994.55798578
2096-02-05,20999994.581974506
2096-02-12,20999994.605963234
2096-02-19,20999994.62995196
2096-02-26,20999994.65394069
2096-03-04,20999994.67792942
2096-03-11,20999994.701918148
2096-03-18,20999994.725906875
2096-03-25,20999994.749895602
2096-04-01,20999994.77388433
2096-04-08,20999994.797873054
2096-04-15,20999994.821861785
2096-04-22,20999994.84585051
2096-04-29,20999994.86983924
2096-05-06,20999994.893827967
2096-05-13,20999994.917816695
2096-05-20,20999994.941805422
2096-05-27,20999994.96579415
2096-06-03,20999994.98904903
2096-06-10,20999995.00349776
2096-06-17,20999995.015500344
2096-06-24,20999995.02750292
2096-07-01,20999995.0395055
2096-07-08,20999995.05150808
2096-07-15,20999995.06351066
2096-07-22,20999995.07551324
2096-07-29,20999995.08751582
2096-08-05,20999995.099518396
2096-08-12,20999995.111520976
2096-08-19,20999995.123523556
2096-08-26,20999995.13552614
2096-09-02,20999995.147528715
2096-09-09,20999995.15953129
2096-09-16,20999995.17153387
2096-09-23,20999995.18353645
2096-09-30,20999995.19553903
2096-10-07,20999995.20754161
2096-10-14,20999995.21954419
2096-10-21,20999995.231546767
2096-10-28,20999995.243549347
2096-11-04,20999995.255551927
2096-11-11,20999995.267554503
2096-11-18,20999995.279557083
2096-11-25,20999995.291559663
2096-12-02,20999995.303562243
2096-12-09,20999995.315564822
2096-12-16,20999995.327567402
2096-12-23,20999995.33956998
2096-12-30,20999995.351572555
2097-01-06,20999995.36357514
2097-01-13,20999995.375577718
2097-01-20,20999995.387580298
2097-01-27,20999995.399582874
2097-02-03,20999995.411585454
2097-02-10,20999995.423588034
2097-02-17,20999995.435590614
2097-02-24,20999995.447593194
2097-03-03,20999995.459595773
2097-03-10,20999995.47159835
2097-03-17,20999995.483600933
2097-03-24,20999995.49560351
2097-03-31,20999995.50760609
2097-04-07,20999995.51960867
2097-04-14,20999995.531611245
2097-04-21,20999995.543613825
2097-04-28,20999995.555616405
2097-05-05,20999995.567618985
2097-05-12,20999995.579621565
2097-05-19,20999995.59162414
2097-05-26,20999995.60362672
2097-06-02,20999995.615629297
2097-06-09,20999995.62763188
2097-06-16,20999995.63963446
2097-06-23,20999995.65163704
2097-06-30,20999995.663639616
2097-07-07,20999995.675642196
2097-07-14,20999995.687644776
2097-07-21,20999995.699647356
2097-07-28,20999995.711649932
2097-08-04,20999995.72365251
2097-08-11,20999995.73565509
2097-08-18,20999995.747657675
2097-08-25,20999995.75966025
2097-09-01,20999995.77166283
2097-09-08,20999995.783665407
2097-09-15,20999995.795667987
2097-09-22,20999995.807670567
2097-09-29,20999995.819673147
2097-10-06,20999995.831675727
2097-10-13,20999995.843678303
2097-10-20,20999995.855680883
2097-10-27,20999995.867683463
2097-11-03,20999995.87968604
2097-11-10,20999995.891688623
2097-11-17,20999995.9036912
2097-11-24,20999995.91569378
2097-12-01,20999995.92769636
2097-12-08,20999995.93969894
2097-12-15,20999995.95170152
2097-12-22,20999995.963704098
2097-12-29,20999995.975706674
2098-01-05,20999995.987709254
2098-01-12,20999995.999711834
2098-01-19,20999996.011714417
2098-01-26,20999996.023716994
2098-02-02,20999996.03571957
2098-02-09,20999996.04772215
2098-02-16,20999996.05972473
2098-02-23,20999996.07172731
2098-03-02,20999996.08372989
2098-03-09,20999996.09573247
2098-03-16,20999996.107735045
2098-03-23,20999996.119737625
2098-03-30,20999996.131740205
2098-04-06,20999996.14374278
2098-04-13,20999996.15574536
2098-04-20,20999996.16774794
2098-04-27,20999996.17975052
2098-05-04,20999996.1917531
2098-05-11,20999996.20375568
2098-05-18,20999996.215758257
2098-05-25,20999996.227760833
2098-06-01,20999996.239763416
2098-06-08,20999996.251765996
2098-06-15,20999996.263768576
2098-06-22,20999996.275771152
2098-06-29,20999996.287773732
2098-07-06,20999996.299776312
2098-07-13,20999996.31177889
2098-07-20,20999996.32378147
2098-07-27,20999996.33578405
2098-08-03,20999996.347786628
2098-08-10,20999996.35978921
2098-08-17,20999996.371791787
2098-08-24,20999996.383794367
2098-08-31,20999996.395796947
2098-09-07,20999996.407799523
2098-09-14,20999996.419802103
2098-09-21,20999996.431804683
2098-09-28,20999996.443807263
2098-10-05,20999996.455809843
2098-10-12,20999996.46781242
2098-10-19,20999996.479815
2098-10-26,20999996.491817575
2098-11-02,20999996.50382016
2098-11-09,20999996.51582274
2098-11-16,20999996.52782532
2098-11-23,20999996.539827894
2098-11-30,20999996.551830474
2098-12-07,20999996.563833054
2098-12-14,20999996.575835634
2098-12-21,20999996.58783821
2098-12-28,20999996.59984079
2099-01-04,20999996.61184337
2099-01-11,20999996.623845953
2099-01-18,20999996.63584853
2099-01-25,20999996.64785111
2099-02-01,20999996.659853686
2099-02-08,20999996.671856266
2099-02-15,20999996.683858845
2099-02-22,20999996.695861425
2099-03-01,20999996.707864005
2099-03-08,20999996.71986658
2099-03-15,20999996.73186916
2099-03-22,20999996.74387174
2099-03-29,20999996.755874317
2099-04-05,20999996.7678769
2099-04-12,20999996.779879477
2099-04-19,20999996.791882057
2099-04-26,20999996.803884637
2099-05-03,20999996.815887216
2099-05-10,20999996.827889796
2099-05-17,20999996.839892376
2099-05-24,20999996.851894952
2099-05-31,20999996.863897532
2099-06-07,20999996.875900112
2099-06-14,20999996.887902696
2099-06-21,20999996.89990527
2099-06-28,20999996.911907848
2099-07-05,20999996.923910428
2099-07-12,20999996.935913008
2099-07-19,20999996.947915588
2099-07-26,20999996.959918167
2099-08-02,20999996.971920747
2099-08-09,20999996.983923323
2099-08-16,20999996.995925903
2099-08-23,20999997.007928483
2099-08-30,20999997.01993106
2099-09-06,20999997.03193364
2099-09-13,20999997.04393622
2099-09-20,20999997.0559388
2099-09-27,20999997.06794138
2099-10-04,20999997.07994396
2099-10-11,20999997.091946535
2099-10-18,20999997.10394911
2099-10-25,20999997.115951695
2099-11-01,20999997.127954274
2099-11-08,20999997.139956854
2099-11-15,20999997.15195943
2099-11-22,20999997.16396201
2099-11-29,20999997.17596459
2099-12-06,20999997.18796717
2099-12-13,20999997.19996975
2099-12-20,20999997.21197233
2099-12-27,20999997.223974906
2100-01-03,20999997.23597749
2100-01-10,20999997.247980066
2100-01-17,20999997.259982646
2100-01-24,20999997.271985225
2100-01-31,20999997.2839878
2100-02-07,20999997.29599038
2100-02-14,20999997.30799296
2100-02-21,20999997.31999554
2100-02-28,20999997.33199812
2100-03-07,20999997.344000697
2100-03-14,20999997.356003277
2100-03-21,20999997.368005853
2100-03-28,20999997.380008437
2100-04-04,20999997.392011017
2100-04-11,20999997.404013596
2100-04-18,20999997.416016173
2100-04-25,20999997.428018752
2100-05-02,20999997.440021332
2100-05-09,20999997.452023912
2100-05-16,20999997.46402649
2100-05-23,20999997.47602907
2100-05-30,20999997.488031648
2100-06-06,20999997.49819584
2100-06-13,20999997.50431558
2100-06-20,20999997.510312762
2100-06-27,20999997.516309947
2100-07-04,20999997.522307128
2100-07-11,20999997.52830431
2100-07-18,20999997.534301493
2100-07-25,20999997.540298674
2100-08-01,20999997.546295855
2100-08-08,20999997.552293036
2100-08-15,20999997.558290217
2100-08-22,20999997.564287398
2100-08-29,20999997.570284583
2100-09-05,20999997.576281764
2100-09-12,20999997.582278945
2100-09-19,20999997.588276125
2100-09-26,20999997.59427331
2100-10-03,20999997.60027049
2100-10-10,20999997.606267672
2100-10-17,20999997.612264853
2100-10-24,20999997.61826204
2100-10-31,20999997.624259222
2100-11-07,20999997.630256403
2100-11-14,20999997.636253584
2100-11-21,20999997.64225077
2100-11-28,20999997.64824795
2100-12-05,20999997.65424513
2100-12-12,20999997.66024231
2100-12-19,20999997.666239493
2100-12-26,20999997.672236677
2101-01-02,20999997.67823386
2101-01-09,20999997.68423104
2101-01-16,20999997.69022822
2101-01-23,20999997.696225405
2101-01-30,20999997.702222586
2101-02-06,20999997.708219767
2101-02-13,20999997.714216948
2101-02-20,20999997.720214132
2101-02-27,20999997.726211313
2101-03-06,20999997.732208494
2101-03-13,20999997.738205675
2101-03-20,20999997.74420286
2101-03-27,20999997.75020004
2101-04-03,20999997.75619722
2101-04-10,20999997.762194403
2101-04-17,20999997.768191583
2101-04-24,20999997.774188768
2101-05-01,20999997.78018595
2101-05-08,20999997.78618313
2101-05-15,20999997.79218031
2101-05-22,20999997.7981775
2101-05-29,20999997.80417468
2101-06-05,20999997.81017186
2101-06-12,20999997.816169042
2101-06-19,20999997.822166227
2101-06-26,20999997.828163408
2101-07-03,20999997.83416059
2101-07-10,20999997.84015777
2101-07-17,20999997.846154954
2101-07-24,20999997.852152135
2101-07-31,20999997.858149316
2101-08-07,20999997.864146497
2101-08-14,20999997.870143678
2101-08-21,20999997.87614086
2101-08-28,20999997.882138044
2101-09-04,20999997.888135225
2101-09-11,20999997.894132406
2101-09-18,20999997.90012959
2101-09-25,20999997.90612677
2101-10-02,20999997.912123952
2101-10-09,20999997.918121133
2101-10-16,20999997.924118314
2101-10-23,20999997.930115495
2101-10-30,20999997.93611268
2101-11-06,20999997.94210986
2101-11-13,20999997.94810704
2101-11-20,20999997.954104226
2101-11-27,20999997.960101407
2101-12-04,20999997.966098588
2101-12-11,20999997.97209577
2101-12-18,20999997.97809295
2101-12-25,20999997.98409014
2102-01-01,20999997.99008732
2102-01-08,20999997.9960845
2102-01-15,20999998.00208168
2102-01-22,20999998.008078866
2102-01-29,20999998.014076047
2102-02-05,20999998.020073228
2102-02-12,20999998.02607041
2102-02-19,20999998.03206759
2102-02-26,20999998.038064774
2102-03-05,20999998.044061955
2102-03-12,20999998.050059136
2102-03-19,20999998.056056317
2102-03-26,20999998.0620535
2102-04-02,20999998.068050683
2102-04-09,20999998.074047863
2102-04-16,20999998.080045044
2102-04-23,20999998.08604223
2102-04-30,20999998.09203941
2102-05-07,20999998.09803659
2102-05-14,20999998.104033772
2102-05-21,20999998.110030957
2102-05-28,20999998.116028138
2102-06-04,20999998.12202532
2102-06-11,20999998.1280225
2102-06-18,20999998.13401968
2102-06-25,20999998.140016865
2102-07-02,20999998.146014046
2102-07-09,20999998.152011227
2102-07-16,20999998.158008408
2102-07-23,20999998.164005596
2102-07-30,20999998.170002777
2102-08-06,20999998.175999958
2102-08-13,20999998.18199714
2102-08-20,20999998.187994324
2102-08-27,20999998.193991505
